Date/Heure;Type;V1 (V);V2 (V);Tc ('C);Mano14.1 (V) (V);Mano14.2 (V) (V);Mano1 200 (V) (V);Tension 0 (V);Tension 1 (V);Tension 2 (V);;Voie +-1000 (Pa);Voie +-250 (Pa);Voie +-200 (Pa);Venturi (ms-1);Pulse Channel 1 (Hz)
03/12/2024 12:10;Intervalle;0.0018;0;17.6;5.008;5.01;5.015;0.0009;0;Invalid;;0.0228;-0.0204;-0.1157;Invalid;0
03/12/2024 12:10;Intervalle;0.0018;0;17.5;5.008;5.01;5.018;0.0007;-0.0001;Invalid;;0.0124;-0.0216;-0.0155;Invalid;0
03/12/2024 12:10;Intervalle;0.0018;0;17.5;5.008;5.01;5.018;0.0009;-0.0001;Invalid;;0.028;-0.0166;-0.0149;Invalid;0
03/12/2024 12:11;Intervalle;0.0019;0;17.5;5.008;5.01;5.018;0.0009;-0.0001;Invalid;;0.0176;-0.0191;-0.0139;Invalid;0
03/12/2024 12:11;Intervalle;0.0018;0;17.5;5.008;5.01;5.018;0.0009;-0.0001;Invalid;;0.0228;-0.0197;-0.0165;Invalid;0
03/12/2024 12:11;Intervalle;0.0018;0;17.6;5.008;5.01;5.018;0.0008;-0.0001;Invalid;;0.028;-0.0222;-0.017;Invalid;0
03/12/2024 12:11;Intervalle;0.0018;0;17.5;5.008;5.01;5.018;0.0008;-0.0001;Invalid;;0.0306;-0.0191;-0.0134;Invalid;0
03/12/2024 12:11;Intervalle;0.0018;0;17.5;5.008;5.01;5.015;0.0007;0;Invalid;;0.0332;-0.0197;-0.1173;Invalid;0
03/12/2024 12:11;Intervalle;0.0018;0;17.5;5.008;5.01;5.018;0.0008;-0.0001;Invalid;;0.0203;-0.021;-0.0149;Invalid;0
03/12/2024 12:11;Intervalle;0.0018;0;17.5;5.008;5.01;5.018;0.0008;-0.0002;Invalid;;0.028;-0.0216;-0.0149;Invalid;0
03/12/2024 12:11;Intervalle;0.0018;0;17.5;5.008;5.01;5.018;0.0008;0;Invalid;;0.0228;-0.0241;-0.0155;Invalid;0
03/12/2024 12:11;Intervalle;0.0018;0;17.5;5.008;5.01;5.018;0.0008;-0.0002;Invalid;;0.0203;-0.0197;-0.0175;Invalid;0
03/12/2024 12:11;Intervalle;0.0018;0;17.5;5.008;5.01;5.018;0.0008;-0.0002;Invalid;;0.0359;-0.0216;-0.0155;Invalid;0
03/12/2024 12:11;Intervalle;0.0018;0;17.6;5.008;5.01;5.018;0.0007;-0.0001;Invalid;;0.0176;-0.0247;-0.0144;Invalid;0
03/12/2024 12:11;Intervalle;0.0018;0;17.5;5.008;5.01;5.018;0.0006;-0.0002;Invalid;;0.0332;-0.0229;-0.0149;Invalid;0
03/12/2024 12:11;Intervalle;0.0018;0;17.6;5.008;5.01;5.015;0.0006;-0.0002;Invalid;;0.0124;-0.0235;-0.1157;Invalid;0
03/12/2024 12:11;Intervalle;0.0018;0;17.5;5.008;5.01;5.018;0.0006;-0.0002;Invalid;;0.0255;-0.0216;-0.0134;Invalid;0
03/12/2024 12:11;Intervalle;0.0018;0;17.5;5.008;5.01;5.018;0.0007;-0.0002;Invalid;;0.0306;-0.0185;-0.0144;Invalid;0
03/12/2024 12:11;Intervalle;0.0018;0;17.5;5.008;5.01;5.018;0.0007;-0.0001;Invalid;;0.0228;-0.0235;-0.016;Invalid;0
03/12/2024 12:11;Intervalle;0.0018;0;17.6;5.008;5.01;5.015;0.0006;-0.0002;Invalid;;0.0255;-0.0222;-0.1152;Invalid;0
03/12/2024 12:11;Intervalle;0.0018;0;17.5;5.008;5.01;5.018;0.0006;-0.0001;Invalid;;0.028;-0.0216;-0.016;Invalid;0
03/12/2024 12:11;Intervalle;0.0019;0;17.5;5.008;5.01;5.018;0.0006;-0.0002;Invalid;;0.0228;-0.0204;-0.0175;Invalid;0
03/12/2024 12:11;Intervalle;0.0018;0;17.5;5.008;5.01;5.018;0.0006;-0.0002;Invalid;;0.0255;-0.0204;-0.016;Invalid;0
03/12/2024 12:11;Intervalle;0.0019;0;17.6;5.008;5.01;5.018;0.0006;-0.0002;Invalid;;0.0228;-0.0204;-0.0165;Invalid;0
03/12/2024 12:11;Intervalle;0.0018;0;17.5;5.008;5.01;5.018;0.0006;-0.0001;Invalid;;0.0228;-0.0222;-0.016;Invalid;0
03/12/2024 12:11;Intervalle;0.0018;0;17.5;5.008;5.01;5.018;0.0006;-0.0003;Invalid;;0.0098;-0.0204;-0.0128;Invalid;0
03/12/2024 12:11;Intervalle;0.0018;0;17.5;5.008;5.01;5.018;0.0006;-0.0002;Invalid;;0.0359;-0.0191;-0.0144;Invalid;0
03/12/2024 12:11;Intervalle;0.0018;0;17.5;5.008;5.01;5.018;0.0006;-0.0001;Invalid;;0.028;-0.0197;-0.0175;Invalid;0
03/12/2024 12:11;Intervalle;0.0018;0;17.5;5.008;5.01;5.018;0.0005;0;Invalid;;0.0228;-0.0216;-0.017;Invalid;0
