01/03/2022 13;37;0.2345;22.7;5.016;5.104;5.138;3.986;;;2.788;24;3.952
01/03/2022 13;37;0.2327;22.7;5.016;5.104;5.133;3.882;;;2.73;24;3.951
01/03/2022 13;37;0.2339;22.7;5.016;5.104;5.133;3.866;;;2.73;23;3.951
01/03/2022 13;37;0.2341;22.8;5.016;5.104;5.133;3.874;;;2.73;24;3.948
01/03/2022 13;37;0.2334;22.7;5.02;5.128;5.133;4.761;;;2.73;23;4.888
01/03/2022 13;37;0.2347;22.8;5.021;5.129;5.136;4.876;;;2.759;24;4.945
01/03/2022 13;37;0.234;22.8;5.021;5.129;5.136;4.865;;;2.758;24;4.944
01/03/2022 13;37;0.2339;22.8;5.021;5.129;5.138;4.865;;;2.788;23;4.944
01/03/2022 13;37;0.2337;22.8;5.021;5.129;5.136;4.881;;;2.759;24;4.943
01/03/2022 13;37;0.2338;22.8;5.021;5.129;5.133;4.865;;;2.729;23;4.943
01/03/2022 13;37;0.2335;22.8;5.021;5.129;5.138;4.868;;;2.789;24;4.945
01/03/2022 13;37;0.2329;22.8;5.021;5.129;5.138;4.883;;;2.789;24;4.945
01/03/2022 13;37;0.2341;22.8;5.021;5.129;5.136;4.878;;;2.758;23;4.945
01/03/2022 13;37;0.2326;22.8;5.016;5.104;5.136;3.903;;;2.759;24;3.964
01/03/2022 13;37;0.2338;22.8;5.016;5.128;5.138;3.882;;;2.789;23;4.924
01/03/2022 13;37;0.2331;22.8;5.021;5.129;5.138;4.878;;;2.788;24;4.94
01/03/2022 13;37;0.2333;22.8;5.016;5.104;5.133;3.897;;;2.731;24;3.957
01/03/2022 13;37;0.2336;22.8;5.016;5.104;5.133;3.89;;;2.73;23;3.948
01/03/2022 13;37;0.2336;22.8;5.016;5.105;5.136;3.887;;;2.759;24;3.98
01/03/2022 13;37;0.2336;22.8;5.021;5.129;5.136;4.881;;;2.758;23;4.943
01/03/2022 13;37;0.2344;22.8;5.021;5.129;5.136;4.865;;;2.759;24;4.94
01/03/2022 13;37;0.2344;22.8;5.021;5.119;5.13;4.868;;;2.696;24;4.554
01/03/2022 13;37;0.2338;22.7;5.016;5.104;5.131;3.884;;;2.696;23;3.95
01/03/2022 13;37;0.2349;22.8;5.016;5.104;5.133;3.874;;;2.73;24;3.949
01/03/2022 13;37;0.2349;22.8;5.016;5.104;5.133;3.879;;;2.73;23;3.95
01/03/2022 13;37;0.2346;22.8;5.016;5.104;5.133;3.869;;;2.731;24;3.952
01/03/2022 13;37;0.2341;22.8;5.016;5.104;5.13;3.887;;;2.695;24;3.949
01/03/2022 13;37;0.2343;22.8;5.016;5.104;5.131;3.866;;;2.696;23;3.95
01/03/2022 13;37;0.2334;22.8;5.016;5.104;5.13;3.884;;;2.695;24;3.948
01/03/2022 13;37;0.2333;22.8;5.016;5.104;5.131;3.879;;;2.696;23;3.949
01/03/2022 13;37;0.2339;22.8;5.016;5.104;5.133;3.882;;;2.73;24;3.951
01/03/2022 13;37;0.2334;22.8;5.016;5.104;5.131;3.877;;;2.696;24;3.948
01/03/2022 13;37;0.2331;22.8;5.016;5.104;5.133;3.871;;;2.73;23;3.948
01/03/2022 13;37;0.2326;22.8;5.016;5.104;5.133;3.871;;;2.73;24;3.946
01/03/2022 13;37;0.2339;22.8;5.016;5.104;5.133;3.892;;;2.73;23;3.948
01/03/2022 13;37;0.2339;22.8;5.016;5.104;5.136;3.866;;;2.758;24;3.953
01/03/2022 13;37;0.2342;22.8;5.016;5.104;5.133;3.89;;;2.73;24;3.948
01/03/2022 13;38;0.2347;22.8;5.016;5.127;5.133;3.877;;;2.731;23;4.881
01/03/2022 13;38;0.2345;22.8;5.021;5.129;5.138;4.886;;;2.789;24;4.944
01/03/2022 13;38;0.2346;22.8;5.021;5.129;5.136;4.868;;;2.758;23;4.946
01/03/2022 13;38;0.2339;22.8;5.021;5.104;5.133;4.876;;;2.73;24;3.976
01/03/2022 13;38;0.2349;22.8;5.016;5.104;5.136;3.877;;;2.759;24;3.946
01/03/2022 13;38;0.2348;22.8;5.021;5.129;5.136;4.878;;;2.758;23;4.936
01/03/2022 13;38;0.235;22.8;5.02;5.104;5.131;4.733;;;2.696;24;3.962
01/03/2022 13;38;0.2344;22.8;5.016;5.104;5.128;3.884;;;2.667;23;3.951
01/03/2022 13;38;0.2342;22.8;5.016;5.104;5.136;3.884;;;2.759;24;3.946
01/03/2022 13;38;0.2353;22.9;5.016;5.104;5.13;3.897;;;2.696;24;3.944
01/03/2022 13;38;0.2348;22.9;5.016;5.104;5.133;3.877;;;2.731;23;3.949
01/03/2022 13;38;0.2348;22.9;5.016;5.104;5.133;3.887;;;2.731;24;3.953
01/03/2022 13;38;0.2334;22.9;5.016;5.104;5.133;3.874;;;2.73;23;3.95
01/03/2022 13;38;0.2341;22.8;5.016;5.104;5.133;3.882;;;2.731;24;3.947
01/03/2022 13;38;0.233;22.9;5.016;5.104;5.136;3.89;;;2.759;24;3.95
01/03/2022 13;38;0.2335;22.9;5.016;5.104;5.136;3.869;;;2.759;23;3.949
01/03/2022 13;38;0.2329;22.9;5.016;5.104;5.133;3.884;;;2.73;24;3.948
01/03/2022 13;38;0.234;22.9;5.016;5.104;5.133;3.884;;;2.73;23;3.948
01/03/2022 13;38;0.2337;22.9;5.016;5.104;5.136;3.871;;;2.758;24;3.949
01/03/2022 13;38;0.2394;22.9;5.016;5.104;5.133;3.877;;;2.73;24;3.947
01/03/2022 13;38;0.2175;22.9;5.016;5.104;5.138;3.861;;;2.789;23;3.949
01/03/2022 13;38;0.1964;22.9;5.016;5.104;5.115;3.882;;;2.501;20;3.949
01/03/2022 13;38;0.1892;22.9;5.007;5.056;5.097;2.091;;;2.255;19;2.074
01/03/2022 13;38;0.1862;22.9;5.006;5.054;5.092;1.884;;;2.178;20;1.975
01/03/2022 13;38;0.1828;22.9;5.006;5.054;5.092;1.892;;;2.178;19;1.975
01/03/2022 13;38;0.1616;22.9;5.005;5.054;5.087;1.871;;;2.11;17;1.975
01/03/2022 13;38;0.1401;22.9;5.006;5.054;5.066;1.884;;;1.759;15;1.971
01/03/2022 13;38;0.1293;22.9;5.006;5.054;5.059;1.894;;;1.61;13;1.972
01/03/2022 13;38;0.1248;22.9;5.001;5.029;5.051;0.919;;;1.443;14;1.004
01/03/2022 13;38;0.1235;22.9;5.001;5.029;5.051;0.893;;;1.443;13;0.99
01/03/2022 13;38;0.1239;22.9;5.001;5.029;5.048;0.903;;;1.382;14;0.992
01/03/2022 13;38;0.1236;22.9;4.996;5.004;5.051;0.073;;;1.442;13;0.015
01/03/2022 13;38;0.1236;22.9;4.996;5.004;5.048;0.098;;;1.384;14;0.005
01/03/2022 13;38;0.1232;22.9;4.996;5.004;5.048;0.093;;;1.383;13;0.006
01/03/2022 13;38;0.1225;22.9;4.996;5.004;5.048;0.091;;;1.382;14;0.01
01/03/2022 13;38;0.1232;22.9;4.996;5.004;5.048;0.096;;;1.383;13;0.004
01/03/2022 13;38;0.1228;22.9;4.996;5.004;5.048;0.098;;;1.382;13;0.009
01/03/2022 13;38;0.1225;22.9;4.996;5.004;5.048;0.078;;;1.381;14;0.01
01/03/2022 13;38;0.1225;22.9;4.996;5.004;5.048;0.078;;;1.384;13;0.005
01/03/2022 13;38;0.123;22.9;4.996;5.004;5.048;0.088;;;1.382;14;0.008
01/03/2022 13;38;0.1231;22.9;4.996;5.004;5.048;0.083;;;1.383;13;0.005
01/03/2022 13;38;0.1226;22.9;4.996;5.004;5.048;0.085;;;1.382;13;0.005
01/03/2022 13;38;0.1229;22.9;4.996;5.004;5.045;0.083;;;1.316;14;0.005
01/03/2022 13;38;0.1229;22.9;4.996;5.004;5.051;0.08;;;1.443;13;0.005
01/03/2022 13;38;0.123;22.9;4.996;5.004;5.045;0.098;;;1.316;13;0.008
01/03/2022 13;38;0.123;22.8;4.996;5.004;5.048;0.083;;;1.383;14;0.007
01/03/2022 13;38;0.1227;22.9;4.996;5.004;5.048;0.085;;;1.385;13;0.007
01/03/2022 13;38;0.1233;22.8;4.996;5.004;5.048;0.088;;;1.383;14;0.009
01/03/2022 13;38;0.1235;22.8;4.996;5.004;5.048;0.078;;;1.383;13;0.007
01/03/2022 13;38;0.1232;22.8;4.996;5.004;5.048;0.096;;;1.382;13;0.008
01/03/2022 13;38;0.1236;22.8;4.996;5.004;5.048;0.065;;;1.382;14;0.011
01/03/2022 13;38;0.1233;22.8;4.996;5.004;5.048;0.075;;;1.383;13;0.009
01/03/2022 13;38;0.1234;22.8;4.996;5.004;5.048;0.08;;;1.38;14;0.007
01/03/2022 13;38;0.1236;22.8;4.996;5.004;5.048;0.098;;;1.384;13;0.008
01/03/2022 13;38;0.1236;22.8;4.996;5.004;5.048;0.091;;;1.383;13;0.009
01/03/2022 13;38;0.1234;22.8;4.996;5.004;5.048;0.098;;;1.384;14;0.009
01/03/2022 13;38;0.1229;22.8;4.996;5.004;5.048;0.096;;;1.384;13;0.004
01/03/2022 13;38;0.1235;22.8;4.996;5.004;5.048;0.085;;;1.382;13;0.006
01/03/2022 13;38;0.1237;22.8;4.996;5.004;5.051;0.096;;;1.443;14;0.009
01/03/2022 13;38;0.1235;22.8;4.996;5.004;5.048;0.083;;;1.382;13;0.008
01/03/2022 13;39;0.1234;22.8;4.996;5.004;5.051;0.101;;;1.442;14;0.009
01/03/2022 13;39;0.1235;22.8;4.996;5.004;5.048;0.088;;;1.383;13;0.008
01/03/2022 13;39;0.1236;22.8;4.996;5.004;5.048;0.088;;;1.383;13;0.005
01/03/2022 13;39;0.1238;22.8;4.996;5.004;5.048;0.075;;;1.382;14;0.006
01/03/2022 13;39;0.1236;22.9;4.996;5.004;5.048;0.083;;;1.383;13;0.006
01/03/2022 13;39;0.1235;22.8;4.996;5.004;5.051;0.085;;;1.442;13;0.009
01/03/2022 13;39;0.1233;22.8;4.995;5.004;5.048;0.109;;;1.382;14;0.008
01/03/2022 13;39;0.123;22.9;4.996;5.004;5.048;0.073;;;1.383;13;0.009
01/03/2022 13;39;0.123;22.8;4.996;5.004;5.048;0.096;;;1.383;14;0.005
01/03/2022 13;39;0.1229;22.8;4.996;5.004;5.051;0.093;;;1.442;13;0.006
01/03/2022 13;39;0.123;22.8;4.996;5.004;5.048;0.08;;;1.381;13;0.007
01/03/2022 13;39;0.1228;22.8;4.996;5.004;5.048;0.088;;;1.383;14;0.007
01/03/2022 13;39;0.123;22.8;4.996;5.004;5.048;0.08;;;1.382;13;0.007
01/03/2022 13;39;0.1229;22.8;4.996;5.004;5.048;0.075;;;1.383;13;0.008
01/03/2022 13;39;0.1229;22.8;4.996;5.004;5.048;0.093;;;1.382;14;0.007
01/03/2022 13;39;0.1232;22.8;5;5.027;5.048;0.745;;;1.383;13;0.913
01/03/2022 13;39;0.1224;22.8;5;5.01;5.051;0.838;;;1.443;14;0.223
01/03/2022 13;39;0.122;22.8;4.996;5.004;5.051;0.075;;;1.442;13;0.007
01/03/2022 13;39;0.1222;22.8;4.996;5.004;5.048;0.085;;;1.382;13;0.008
01/03/2022 13;39;0.1222;22.8;4.996;5.004;5.048;0.091;;;1.384;14;0.007
01/03/2022 13;39;0.1221;22.8;4.996;5.004;5.048;0.088;;;1.383;13;0.007
01/03/2022 13;39;0.1219;22.8;4.996;5.004;5.051;0.083;;;1.442;13;0.008
01/03/2022 13;39;0.1222;22.8;4.996;5.004;5.048;0.096;;;1.382;14;0.007
01/03/2022 13;39;0.1225;22.8;4.996;5.004;5.048;0.083;;;1.383;13;0.007
01/03/2022 13;39;0.1232;22.9;4.996;5.004;5.051;0.091;;;1.443;14;0.007
01/03/2022 13;39;0.1227;22.8;4.996;5.028;5.051;0.062;;;1.444;13;0.963
01/03/2022 13;39;0.123;22.9;5;5.029;5.048;0.877;;;1.381;13;0.99
01/03/2022 13;39;0.123;22.9;4.996;5.004;5.048;0.08;;;1.383;14;0.013
01/03/2022 13;39;0.1229;22.9;4.996;5.004;5.048;0.101;;;1.383;13;0.003
01/03/2022 13;39;0.1225;22.9;4.996;5.004;5.051;0.088;;;1.443;14;0.008
01/03/2022 13;39;0.1228;22.9;4.996;5.004;5.051;0.096;;;1.443;13;0.006
01/03/2022 13;39;0.1232;22.9;4.996;5.004;5.048;0.091;;;1.382;13;0.006
01/03/2022 13;39;0.1233;22.9;4.996;5.004;5.048;0.096;;;1.384;14;0.007
01/03/2022 13;39;0.1229;22.9;4.996;5.004;5.048;0.088;;;1.383;13;0.007
01/03/2022 13;39;0.1229;22.9;4.996;5.004;5.048;0.088;;;1.382;13;0.005
01/03/2022 13;39;0.123;22.9;4.996;5.004;5.048;0.08;;;1.383;14;0.007
01/03/2022 13;39;0.1233;22.9;4.996;5.004;5.048;0.075;;;1.383;13;0.007
01/03/2022 13;39;0.1238;23;4.996;5.004;5.048;0.085;;;1.384;14;0.006
01/03/2022 13;39;0.1232;23;4.996;5.004;5.048;0.08;;;1.383;13;0.007
01/03/2022 13;39;0.1233;22.9;4.996;5.004;5.048;0.091;;;1.383;13;0.008
01/03/2022 13;39;0.1224;23;4.996;5.004;5.048;0.088;;;1.382;14;0.006
01/03/2022 13;39;0.1229;22.9;4.996;5.004;5.051;0.08;;;1.443;13;0.007
01/03/2022 13;39;0.1227;23;4.996;5.004;5.048;0.093;;;1.384;13;0.007
01/03/2022 13;39;0.1237;22.9;4.996;5.004;5.048;0.091;;;1.383;14;0.007
01/03/2022 13;39;0.1234;22.9;4.996;5.004;5.051;0.078;;;1.442;13;0.006
01/03/2022 13;39;0.123;23;4.996;5.004;5.048;0.093;;;1.382;14;0.003
01/03/2022 13;39;0.1234;22.9;4.996;5.004;5.048;0.088;;;1.383;13;0.005
01/03/2022 13;39;0.1234;22.9;4.996;5.004;5.048;0.085;;;1.382;13;0.007
01/03/2022 13;39;0.1234;22.9;4.996;5.004;5.051;0.093;;;1.444;14;0.007
01/03/2022 13;39;0.1236;22.9;4.996;5.004;5.048;0.096;;;1.382;13;0.006
01/03/2022 13;39;0.1233;22.9;4.996;5.004;5.048;0.083;;;1.384;13;0.007
01/03/2022 13;39;0.1236;22.9;4.996;5.004;5.048;0.093;;;1.384;14;0.007
01/03/2022 13;39;0.1235;22.8;4.996;5.004;5.048;0.085;;;1.383;13;0.007
01/03/2022 13;39;0.1234;22.9;4.996;5.004;5.051;0.085;;;1.443;14;0.004
01/03/2022 13;39;0.1233;22.9;4.996;5.004;5.051;0.085;;;1.442;13;0.006
01/03/2022 13;39;0.1231;22.8;4.996;5.004;5.048;0.096;;;1.382;13;0.006
01/03/2022 13;39;0.1235;22.9;5;5.029;5.048;0.885;;;1.384;14;0.987
01/03/2022 13;39;0.1237;22.8;4.998;5.004;5.048;0.395;;;1.384;13;0.014
01/03/2022 13;39;0.1236;22.8;4.996;5.004;5.051;0.08;;;1.443;14;0.008
01/03/2022 13;39;0.1239;22.9;4.996;5.004;5.048;0.088;;;1.383;13;0.007
01/03/2022 13;40;0.1237;22.9;4.996;5.004;5.048;0.091;;;1.383;13;0.005
01/03/2022 13;40;0.1234;22.8;4.996;5.004;5.048;0.096;;;1.383;14;0.01
01/03/2022 13;40;0.1237;22.8;4.996;5.004;5.048;0.093;;;1.384;13;0.003
01/03/2022 13;40;0.1235;22.9;4.995;5.004;5.046;0.104;;;1.317;13;0.007
01/03/2022 13;40;0.1235;22.8;4.996;5.004;5.048;0.085;;;1.384;14;0.006
01/03/2022 13;40;0.1235;22.9;4.996;5.004;5.051;0.096;;;1.443;13;0.006
01/03/2022 13;40;0.1234;22.8;4.996;5.004;5.046;0.083;;;1.317;14;0.008
01/03/2022 13;40;0.1231;22.9;4.996;5.004;5.048;0.083;;;1.383;13;0.005
01/03/2022 13;40;0.1233;22.9;4.996;5.004;5.048;0.08;;;1.382;13;0.007
01/03/2022 13;40;0.1232;22.8;4.996;5.004;5.051;0.096;;;1.443;14;0.005
01/03/2022 13;40;0.123;22.9;5;5.027;5.048;0.776;;;1.383;13;0.926
01/03/2022 13;40;0.1234;22.9;5;5.008;5.048;0.838;;;1.384;13;0.167
01/03/2022 13;40;0.1233;22.9;4.996;5.004;5.048;0.078;;;1.382;14;0.008
01/03/2022 13;40;0.1233;22.8;4.996;5.004;5.051;0.096;;;1.443;13;0.006
01/03/2022 13;40;0.1232;22.9;4.996;5.004;5.048;0.083;;;1.382;14;0.005
01/03/2022 13;40;0.1234;22.9;4.996;5.004;5.048;0.098;;;1.383;13;0.004
01/03/2022 13;40;0.1229;22.9;4.996;5.004;5.048;0.083;;;1.383;13;0.002
01/03/2022 13;40;0.1231;22.9;4.996;5.004;5.051;0.091;;;1.443;14;0.006
01/03/2022 13;40;0.1231;22.9;4.996;5.004;5.048;0.096;;;1.384;13;0.006
01/03/2022 13;40;0.1229;22.9;4.996;5.004;5.048;0.088;;;1.382;13;0.005
01/03/2022 13;40;0.1234;22.9;4.996;5.004;5.048;0.091;;;1.383;14;0.003
01/03/2022 13;40;0.1235;22.9;4.996;5.004;5.048;0.091;;;1.382;13;0.006
01/03/2022 13;40;0.1228;22.9;4.996;5.004;5.048;0.096;;;1.383;14;0.007
01/03/2022 13;40;0.1231;22.9;4.996;5.004;5.051;0.091;;;1.443;13;0.006
01/03/2022 13;40;0.1229;22.9;4.996;5.004;5.051;0.083;;;1.442;13;0.009
01/03/2022 13;40;0.1235;22.9;4.996;5.004;5.048;0.091;;;1.381;14;0.006
01/03/2022 13;40;0.123;22.9;4.996;5.004;5.051;0.085;;;1.444;13;0.006
01/03/2022 13;40;0.1228;22.9;4.996;5.004;5.048;0.085;;;1.383;13;0.005
01/03/2022 13;40;0.123;23;4.996;5.004;5.048;0.083;;;1.383;14;0.005
01/03/2022 13;40;0.1223;23;4.996;5.004;5.048;0.098;;;1.384;13;0.005
01/03/2022 13;40;0.1223;23;4.996;5.004;5.048;0.088;;;1.383;14;0.007
01/03/2022 13;40;0.1226;23;4.996;5.004;5.051;0.075;;;1.442;13;0.005
01/03/2022 13;40;0.1227;23;4.996;5.004;5.048;0.098;;;1.383;13;0.003
01/03/2022 13;40;0.1229;23;4.996;5.004;5.048;0.088;;;1.384;14;0.006
01/03/2022 13;40;0.1228;23;4.996;5.004;5.048;0.08;;;1.383;13;0.007
01/03/2022 13;40;0.1228;23;4.996;5.004;5.051;0.085;;;1.443;13;0.003
01/03/2022 13;40;0.1224;23;4.996;5.004;5.048;0.083;;;1.383;14;0.006
01/03/2022 13;40;0.1228;23;4.996;5.004;5.046;0.08;;;1.319;13;0.008
01/03/2022 13;40;0.1227;23;4.996;5.004;5.046;0.078;;;1.318;14;0.007
01/03/2022 13;40;0.123;23;4.996;5.004;5.048;0.091;;;1.384;13;0.007
01/03/2022 13;40;0.123;23;4.996;5.004;5.048;0.091;;;1.384;13;0.006
01/03/2022 13;40;0.1229;23;4.996;5.004;5.048;0.075;;;1.384;14;0.007
01/03/2022 13;40;0.1234;23;4.996;5.004;5.046;0.075;;;1.317;13;0.01
01/03/2022 13;40;0.123;23;4.996;5.004;5.048;0.096;;;1.384;13;0.007
01/03/2022 13;40;0.1232;23;4.996;5.004;5.046;0.088;;;1.319;14;0.007
01/03/2022 13;40;0.1229;22.9;4.996;5.004;5.048;0.083;;;1.383;13;0.006
01/03/2022 13;40;0.123;23;4.996;5.004;5.048;0.085;;;1.384;14;0.006
01/03/2022 13;40;0.1232;23;4.996;5.004;5.048;0.091;;;1.384;13;0.005
01/03/2022 13;40;0.1234;23;4.996;5.004;5.048;0.085;;;1.384;13;0.006
01/03/2022 13;40;0.1236;23;4.996;5.004;5.048;0.078;;;1.384;14;0.009
01/03/2022 13;40;0.1235;23;4.996;5.004;5.048;0.085;;;1.383;13;0.006
01/03/2022 13;40;0.1233;23;4.996;5.004;5.051;0.083;;;1.444;13;0.007
01/03/2022 13;40;0.123;23;4.996;5.004;5.048;0.088;;;1.384;14;0.01
01/03/2022 13;40;0.1236;23;4.996;5.004;5.048;0.085;;;1.384;13;0.007
01/03/2022 13;40;0.1236;23;4.996;5.004;5.051;0.08;;;1.444;14;0.008
01/03/2022 13;40;0.1234;23;4.996;5.004;5.051;0.093;;;1.445;13;0.007
01/03/2022 13;40;0.1235;23;4.998;5.021;5.051;0.356;;;1.443;13;0.688
01/03/2022 13;40;0.1228;23;5;5.025;5.048;0.882;;;1.383;14;0.832
01/03/2022 13;40;0.123;23;4.996;5.004;5.048;0.023;;;1.383;13;0.008
01/03/2022 13;40;0.123;22.9;4.996;5.004;5.048;0.075;;;1.385;13;0.008
01/03/2022 13;41;0.2067;23;4.996;5.03;5.048;0.075;;;1.384;20;1.042
01/03/2022 13;41;0.1832;23;5.005;5.054;5.128;1.778;;;2.667;19;1.969
01/03/2022 13;41;0.1444;22.9;5.006;5.054;5.09;1.889;;;2.15;16;1.974
01/03/2022 13;41;0.1147;22.9;5.005;5.015;5.056;1.811;;;1.559;11;0.427
01/03/2022 13;41;0.0918;22.9;4.996;5.004;5.041;0.015;;;1.189;10;0.01
01/03/2022 13;41;0.0743;22.9;4.996;5.004;5.03;0.096;;;0.85;7;0.006
01/03/2022 13;41;0.0613;22.9;4.996;5.004;5.022;0.08;;;0.474;5;0.008
01/03/2022 13;41;0.0485;22.9;4.996;5.004;5.022;0.085;;;0.475;3;0.007
01/03/2022 13;41;0.0481;22.9;4.996;5.004;5.017;0.088;;;Invalid;2;0.006
01/03/2022 13;41;0.0378;22.9;4.996;5.004;5.017;0.083;;;Invalid;0;0.007
01/03/2022 13;41;0.0331;22.9;4.996;5.004;5.017;0.085;;;Invalid;0;0.007
01/03/2022 13;41;0.0315;22.9;4.996;5.004;5.017;0.091;;;Invalid;0;0.007
01/03/2022 13;41;0.0251;22.9;4.996;5.004;5.02;0.073;;;0.229;0;0.007
01/03/2022 13;41;0.0211;22.9;4.996;5.004;5.017;0.085;;;Invalid;0;0.008
01/03/2022 13;41;0.0209;23;4.996;5.004;5.017;0.091;;;Invalid;0;0.006
01/03/2022 13;41;0.0053;22.9;4.996;5.004;5.017;0.085;;;Invalid;0;0.007
01/03/2022 13;41;0.0018;22.9;4.996;5.004;5.017;0.085;;;Invalid;0;0.008
01/03/2022 13;41;0.0017;23;4.996;5.004;5.017;0.073;;;Invalid;0;0.008
01/03/2022 13;41;0.0016;22.9;4.996;5.004;5.017;0.078;;;Invalid;0;0.008
01/03/2022 13;41;0.0016;23;4.996;5.004;5.017;0.073;;;Invalid;0;0.009
01/03/2022 13;41;0.0016;22.9;4.996;5.004;5.02;0.083;;;0.235;0;0.006
01/03/2022 13;41;0.0016;23;4.996;5.004;5.02;0.093;;;0.239;0;0.008
01/03/2022 13;41;0.0016;22.9;4.996;5.004;5.017;0.091;;;Invalid;0;0.008
01/03/2022 13;41;0.0016;22.9;4.996;5.004;5.017;0.083;;;Invalid;0;0.005
01/03/2022 13;41;0.0017;22.9;4.996;5.004;5.02;0.085;;;0.231;0;0.009
01/03/2022 13;41;0.0016;22.9;4.996;5.004;5.017;0.078;;;Invalid;0;0.006
01/03/2022 13;41;0.0017;22.9;4.996;5.004;5.017;0.088;;;Invalid;0;0.008
01/03/2022 13;41;0.0016;22.9;4.995;5.004;5.017;0.106;;;Invalid;0;0.008
01/03/2022 13;41;0.0017;22.9;4.996;5.004;5.02;0.101;;;0.228;0;0.007
01/03/2022 13;41;0.0016;22.9;4.996;5.004;5.017;0.088;;;Invalid;0;0.008
01/03/2022 13;41;0.0017;22.9;4.996;5.004;5.017;0.085;;;Invalid;0;0.007
01/03/2022 13;41;0.0017;22.9;4.996;5.004;5.017;0.075;;;Invalid;0;0.006
01/03/2022 13;41;0.0017;22.9;4.996;5.004;5.017;0.073;;;Invalid;0;0.011
01/03/2022 13;41;0.0017;22.9;4.996;5.004;5.017;0.096;;;Invalid;0;0.008
01/03/2022 13;41;0.0017;22.9;4.996;5.004;5.017;0.078;;;Invalid;0;0.009
01/03/2022 13;41;0.0016;22.9;4.996;5.004;5.017;0.088;;;Invalid;0;0.012
01/03/2022 13;41;0.0017;22.9;4.996;5.004;5.02;0.073;;;0.235;0;0.009
01/03/2022 13;41;0.0017;22.9;4.996;5.004;5.017;0.096;;;Invalid;0;0.007
01/03/2022 13;41;0.0016;22.9;4.996;5.004;5.017;0.075;;;Invalid;0;0.006
01/03/2022 13;41;0.0017;22.9;4.996;5.004;5.017;0.091;;;Invalid;0;0.006
01/03/2022 13;41;0.0016;22.9;4.996;5.004;5.02;0.083;;;0.237;0;0.007
01/03/2022 13;41;0.0017;22.9;4.996;5.004;5.02;0.085;;;0.244;0;0.007
01/03/2022 13;41;0.0016;22.9;4.995;5.004;5.017;0.109;;;Invalid;0;0.008
01/03/2022 13;41;0.0016;22.9;4.996;5.004;5.017;0.093;;;Invalid;0;0.007
01/03/2022 13;41;0.0017;22.9;4.996;5.004;5.017;0.078;;;Invalid;0;0.013
01/03/2022 13;41;0.0016;22.9;4.996;5.004;5.017;0.073;;;Invalid;0;0.01
01/03/2022 13;41;0.0016;22.9;4.996;5.004;5.02;0.083;;;0.233;0;0.008
01/03/2022 13;41;0.0017;22.9;4.996;5.004;5.017;0.083;;;Invalid;0;0.008
01/03/2022 13;41;0.0016;22.9;4.996;5.004;5.017;0.078;;;Invalid;0;0.007
01/03/2022 13;41;0.0017;22.9;4.996;5.004;5.017;0.078;;;Invalid;0;0.009
01/03/2022 13;41;0.0016;23;4.996;5.004;5.017;0.085;;;Invalid;0;0.007
01/03/2022 13;41;0.0017;22.9;4.996;5.004;5.017;0.083;;;Invalid;0;0.009
01/03/2022 13;41;0.0017;23;4.996;5.004;5.017;0.083;;;Invalid;0;0.008
01/03/2022 13;41;0.0016;23;4.996;5.004;5.017;0.083;;;Invalid;0;0.006
01/03/2022 13;41;0.0017;22.9;4.996;5.004;5.017;0.08;;;Invalid;0;0.007
01/03/2022 13;41;0.0017;23;4.996;5.004;5.017;0.088;;;Invalid;0;0.009
01/03/2022 13;41;0.0017;23;4.996;5.004;5.017;0.065;;;Invalid;0;0.01
01/03/2022 13;41;0.0016;23;4.996;5.004;5.02;0.073;;;0.222;0;0.007
01/03/2022 13;41;0.0017;23;4.996;5.004;5.017;0.073;;;Invalid;0;0.009
01/03/2022 13;41;0.0017;22.9;4.996;5.004;5.017;0.08;;;Invalid;0;0.009
01/03/2022 13;42;0.0017;23;4.996;5.004;5.017;0.098;;;Invalid;0;0.008
01/03/2022 13;42;0.0017;22.9;4.996;5.004;5.017;0.083;;;Invalid;0;0.008
01/03/2022 13;42;0.0017;23;4.996;5.004;5.017;0.083;;;Invalid;0;0.005
01/03/2022 13;42;0.0017;22.9;4.996;5.004;5.02;0.085;;;0.239;0;0.005
01/03/2022 13;42;0.0017;22.9;4.996;5.004;5.017;0.078;;;Invalid;0;0.007
01/03/2022 13;42;0.0016;22.9;4.996;5.004;5.017;0.096;;;Invalid;0;0.008
01/03/2022 13;42;0.0017;23;4.996;5.004;5.017;0.093;;;Invalid;0;0.008
01/03/2022 13;42;0.0017;23;4.996;5.004;5.017;0.083;;;Invalid;0;0.007
01/03/2022 13;42;0.0016;23;4.996;5.004;5.017;0.08;;;Invalid;0;0.007
01/03/2022 13;42;0.0017;23;4.996;5.004;5.02;0.078;;;0.237;0;0.007
01/03/2022 13;42;0.0017;22.9;4.996;5.004;5.017;0.096;;;Invalid;0;0.008
01/03/2022 13;42;0.0016;23;4.996;5.004;5.02;0.093;;;0.235;0;0.006
