Détails d?enregistreur :;;;;;;;;;;;;
'Type d''enregistreur';1F8;;;;;;;;;;;
Num,ro de s,rie;KS1512003;;;;;;;;;;;
"firmware du Contr""leur";5.1;;;;;;;;;;;
'firmware d''acquisition';5.1;;;;;;;;;;;
Identit, de l?enregistreur;Identit, de l?enreg;;;;;;;;;;;
;;;;;;;;;;;;
Job D,tails;;;;;;;;;;;;
Nombre de canaux analogiques;10;;;;;;;;;;;
Nombre de canaux num,riques;1;;;;;;;;;;;
Nombre total de canaux utilis,s;11;;;;;;;;;;;
;;;;;;;;;;;;
Heure d?armement;23/02/2022 10:53:02;;;;;;;;;;;
Heure de d,sarmement;23/02/2022 11:14:42;;;;;;;;;;;
Dur,e;12:21:40 AM;;;;;;;;;;;
Job Description;Nom de la configura;;;;;;;;;;;
Info de canaux;;;;;;;;;;;;
Description;;V1 (V);'Tc (''C)';Mano13.1 (V) (V);Mano13.2 (V) (V);Mano1 200 (V) (V);Voie 1000 (Pa);Voie 200 (Pa);Rho (kg_m3-1);ManoRec 200 (m_s-1);Pulse Channel 1 (Hz);
Interv. mesure;;12:00:01 AM;12:00:01 AM;12:00:01 AM;12:00:01 AM;12:00:01 AM;12:00:01 AM;12:00:01 AM;12:00:01 AM;12:00:01 AM;12:00:01 AM;
Intervalle;;12:00:01 AM;12:00:01 AM;12:00:01 AM;12:00:01 AM;12:00:01 AM;12:00:01 AM;12:00:01 AM;12:00:01 AM;12:00:01 AM;12:00:01 AM;
;;;;;;;;;;;;
;;;;;;;;;;;;#VALEUR !
Date/Heure;Type;V1 (V);'Tc (''C)';Mano13.1 (V) (V);Mano13.2 (V) (V);Mano1 200 (V) (V);Voie 1000 (Pa);Voie 200 (Pa);Rho (kg_m3-1);ManoRec 200 (m_s-1);Pulse Channel 1 (Hz);
23/02/2022 10:53:05;Intervalle;H47;22.7;4.995;5.004;5.02;-0.145;0.924;1.18327;Mac inox H47 [m/s];Dummy;#VALEUR !
23/02/2022 10:53:06;Intervalle;0.0042;22.6;4.995;5.004;5.02;-0.124;0.929;1.18356;0.402;0;-0.013
23/02/2022 10:53:07;Intervalle;0.0043;22.6;4.995;5.003;5.02;-0.122;0.923;1.18357;0.389;0;0.17
23/02/2022 10:53:08;Intervalle;0.0043;22.6;4.995;5.004;5.022;-0.143;0.936;1.18345;0.559;0;-0.189
23/02/2022 10:53:09;Intervalle;0.0043;22.7;4.995;5.004;5.02;-0.153;0.927;1.1833;0.37;0;0.041
23/02/2022 10:53:10;Intervalle;0.0043;22.6;4.995;5.004;5.02;-0.127;0.926;1.18354;0.411;0;-0.042
23/02/2022 10:53:11;Intervalle;0.0043;22.7;4.995;5.004;5.019;-0.166;0.927;1.1833;0.369;0;0.033
23/02/2022 10:53:12;Intervalle;0.0043;22.6;4.995;5.004;5.02;-0.124;0.933;1.18345;0.402;0;-0.02
23/02/2022 10:53:13;Intervalle;0.0043;22.6;4.995;5.004;5.02;-0.145;0.932;1.18344;0.382;0;-0.017
23/02/2022 10:53:14;Intervalle;0.0043;22.6;4.995;5.004;5.019;-0.158;0.929;1.18347;0.365;0;0.021
23/02/2022 10:53:15;Intervalle;0.0042;22.6;4.995;5.004;5.02;-0.114;0.937;1.18347;0.386;0;0.013
23/02/2022 10:53:16;Intervalle;0.0043;22.6;4.995;5.004;5.02;-0.197;0.934;1.18359;0.399;0;#VALEUR !
23/02/2022 10:53:17;Intervalle;0.0043;22.6;4.995;5.004;5.017;-0.153;0.941;1.18359;Invalid;0;#VALEUR !
23/02/2022 10:53:18;Intervalle;0.0042;22.6;4.995;5.003;5.02;-0.119;0.922;1.18338;0.371;0;0.014
23/02/2022 10:53:19;Intervalle;0.0043;22.6;4.995;5.004;5.02;-0.171;0.941;1.18335;0.385;0;-0.013
23/02/2022 10:53:20;Intervalle;0.0043;22.6;4.996;5.004;5.02;-0.101;0.929;1.18347;0.372;0;0.02
23/02/2022 10:53:21;Intervalle;0.0043;22.6;4.995;5.004;5.02;-0.181;0.929;1.18352;0.392;0;-0.03
23/02/2022 10:53:22;Intervalle;0.0043;22.6;4.995;5.004;5.019;-0.109;0.927;1.1834;0.362;0;0.004
23/02/2022 10:53:23;Intervalle;0.0043;22.6;4.995;5.004;5.019;-0.153;0.929;1.18343;0.366;0;0.032
23/02/2022 10:53:24;Intervalle;0.0043;22.6;4.995;5.004;5.02;-0.15;0.931;1.1834;0.398;0;-0.036
23/02/2022 10:53:25;Intervalle;0.0043;22.6;4.995;5.004;5.019;-0.166;0.936;1.1834;0.362;0;0.024
23/02/2022 10:53:26;Intervalle;0.0042;22.6;4.995;5.004;5.02;-0.119;0.928;1.18346;0.386;0;0.02
23/02/2022 10:53:27;Intervalle;0.0042;22.6;4.995;5.003;5.02;-0.161;0.922;1.1834;0.406;0;-0.026
23/02/2022 10:53:28;Intervalle;0.0043;22.6;4.995;5.004;5.02;-0.163;0.941;1.18339;0.38;0;-0.001
23/02/2022 10:53:29;Intervalle;0.0042;22.6;4.995;5.004;5.02;-0.174;0.933;1.18335;0.379;0;0.03
23/02/2022 10:53:30;Intervalle;0.0042;22.7;4.995;5.004;5.02;-0.14;0.939;1.18331;0.409;0;-0.036
23/02/2022 10:53:31;Intervalle;0.0042;22.6;4.995;5.004;5.02;-0.184;0.928;1.18342;0.373;0;0.012
23/02/2022 10:53:32;Intervalle;0.0042;22.7;4.995;5.004;5.02;-0.158;0.942;1.18326;0.385;0;-0.003
23/02/2022 10:53:33;Intervalle;0.0043;22.6;4.996;5.004;5.02;-0.096;0.929;1.18353;0.382;0;0.012
23/02/2022 10:53:34;Intervalle;0.0042;22.7;4.995;5.004;5.02;-0.174;0.935;1.18331;0.394;0;-0.027
23/02/2022 10:53:35;Intervalle;0.0042;22.7;4.995;5.003;5.019;-0.163;0.922;1.18325;0.367;0;0.02
23/02/2022 10:53:36;Intervalle;0.0043;22.6;4.995;5.004;5.02;-0.176;0.935;1.18348;0.387;0;0.025
23/02/2022 10:53:37;Intervalle;0.0042;22.6;4.995;5.004;5.02;-0.189;0.939;1.18354;0.412;0;-0.025
23/02/2022 10:53:38;Intervalle;0.0042;22.6;4.995;5.004;5.02;-0.181;0.926;1.18362;0.387;0;0.005
23/02/2022 10:53:39;Intervalle;0.0042;22.6;4.995;5.004;5.02;-0.127;0.935;1.18353;0.392;0;0.017
23/02/2022 10:53:40;Intervalle;0.0043;22.6;4.995;5.004;5.02;-0.189;0.935;1.18359;0.409;0;-0.046
23/02/2022 10:53:41;Intervalle;0.0042;22.6;4.995;5.004;5.019;-0.171;0.928;1.18358;0.363;0;0.01
23/02/2022 10:53:42;Intervalle;0.0042;22.6;4.995;5.003;5.02;-0.15;0.92;1.18364;0.373;0;0.00600000000000001
23/02/2022 10:53:43;Intervalle;0.0042;22.6;4.995;5.004;5.02;-0.132;0.93;1.18358;0.379;0;0.00600000000000001
23/02/2022 10:53:44;Intervalle;0.0042;22.6;4.995;5.004;5.02;-0.158;0.93;1.18352;0.385;0;0.01
23/02/2022 10:53:45;Intervalle;0.0042;22.6;4.995;5.004;5.02;-0.143;0.935;1.18354;0.395;0;-0.017
23/02/2022 10:53:46;Intervalle;0.0042;22.6;4.995;5.004;5.02;-0.171;0.929;1.18345;0.378;0;0.023
23/02/2022 10:53:47;Intervalle;0.0042;22.6;4.995;5.004;5.02;-0.161;0.93;1.18351;0.401;0;0.158
23/02/2022 10:53:48;Intervalle;0.0042;22.6;4.995;5.004;5.022;-0.14;0.934;1.18348;0.559;0;-0.178
23/02/2022 10:53:49;Intervalle;0.0042;22.6;4.995;5.004;5.02;-0.155;0.936;1.18344;0.381;0;0.00600000000000001
23/02/2022 10:53:50;Intervalle;0.0042;22.6;4.995;5.004;5.02;-0.163;0.925;1.18347;0.387;0;0.182
23/02/2022 10:53:51;Intervalle;0.0043;22.6;4.995;5.004;5.022;-0.145;0.931;1.18353;0.569;0;-0.178
23/02/2022 10:53:52;Intervalle;0.0042;22.6;4.995;5.004;5.02;-0.171;0.934;1.1835;0.391;0;-0.004
23/02/2022 10:53:53;Intervalle;0.0042;22.6;4.995;5.003;5.02;-0.135;0.923;1.18347;0.387;0;0.005
23/02/2022 10:53:54;Intervalle;0.0042;22.6;4.995;5.004;5.02;-0.122;0.933;1.1837;0.392;0;-0.011
23/02/2022 10:53:55;Intervalle;0.0042;22.6;4.995;5.004;5.02;-0.158;0.931;1.18364;0.381;0;0.019
23/02/2022 10:53:56;Intervalle;0.0042;22.7;4.995;5.004;5.02;-0.109;0.936;1.18331;0.4;0;-0.00900000000000001
23/02/2022 10:53:57;Intervalle;0.0043;22.6;4.995;5.004;5.02;-0.109;0.939;1.18354;0.391;0;-0.017
23/02/2022 10:53:58;Intervalle;0.0043;22.5;4.995;5.004;5.02;-0.158;0.927;1.18382;0.374;0;0.016
23/02/2022 10:53:59;Intervalle;0.0043;22.6;4.995;5.003;5.02;-0.168;0.922;1.18371;0.39;0;0.003
23/02/2022 10:54:00;Intervalle;0.0043;22.6;4.995;5.004;5.02;-0.104;0.933;1.1835;0.393;0;-0.004
23/02/2022 10:54:01;Intervalle;0.0042;22.5;4.995;5.004;5.02;-0.189;0.933;1.18375;0.389;0;-0.002
23/02/2022 10:54:02;Intervalle;0.0043;22.6;4.995;5.004;5.02;-0.179;0.929;1.18333;0.387;0;0.167
23/02/2022 10:54:03;Intervalle;0.0042;22.5;4.995;5.004;5.022;-0.213;0.939;1.18384;0.554;0;-0.173
23/02/2022 10:54:04;Intervalle;0.0042;22.6;4.995;5.004;5.02;-0.15;0.934;1.18349;0.381;0;0.002
23/02/2022 10:54:05;Intervalle;0.0043;22.6;4.995;5.004;5.02;-0.122;0.944;1.18367;0.383;0;-0.011
23/02/2022 10:54:06;Intervalle;0.0043;22.6;4.995;5.003;5.02;-0.145;0.923;1.18352;0.372;0;0.02
23/02/2022 10:54:07;Intervalle;0.0043;22.6;4.995;5.004;5.02;-0.145;0.935;1.18364;0.392;0;-0.028
23/02/2022 10:54:08;Intervalle;0.0043;22.6;4.995;5.004;5.019;-0.192;0.935;1.18361;0.364;0;0.195
23/02/2022 10:54:09;Intervalle;0.0042;22.6;4.995;5.004;5.022;-0.184;0.936;1.18352;0.559;0;-0.165
23/02/2022 10:54:10;Intervalle;0.0043;22.6;4.995;5.004;5.02;-0.184;0.935;1.18366;0.394;0;-0.017
23/02/2022 10:54:11;Intervalle;0.0042;22.6;4.995;5.004;5.02;-0.171;0.931;1.18351;0.377;0;-0.004
23/02/2022 10:54:12;Intervalle;0.0043;22.6;4.995;5.004;5.02;-0.168;0.934;1.18372;0.373;0;0.186
23/02/2022 10:54:13;Intervalle;0.0043;22.5;4.995;5.004;5.022;-0.132;0.934;1.18381;0.559;0;-0.186
23/02/2022 10:54:14;Intervalle;0.0042;22.6;4.995;5.003;5.02;-0.117;0.922;1.18372;0.373;0;0.18
23/02/2022 10:54:15;Intervalle;0.0042;22.6;4.995;5.003;5.022;-0.197;0.919;1.18339;0.553;0;-0.182
23/02/2022 10:54:16;Intervalle;0.0043;22.6;4.995;5.004;5.02;-0.187;0.932;1.18371;0.371;0;0.182
23/02/2022 10:54:17;Intervalle;0.0043;22.6;4.995;5.004;5.022;-0.202;0.939;1.18365;0.553;0;-0.163
23/02/2022 10:54:18;Intervalle;0.0042;22.6;4.995;5.004;5.02;-0.14;0.935;1.18359;0.39;0;-0.00900000000000001
23/02/2022 10:54:19;Intervalle;0.0043;22.6;4.995;5.004;5.02;-0.119;0.927;1.18356;0.381;0;-0.021
23/02/2022 10:54:20;Intervalle;0.0043;22.6;4.995;5.004;5.019;-0.114;0.937;1.18356;0.36;0;0.2
23/02/2022 10:54:21;Intervalle;0.0043;22.6;4.995;5.004;5.022;-0.181;0.939;1.18347;0.56;0;-0.171
23/02/2022 10:54:22;Intervalle;0.0043;22.6;4.996;5.004;5.02;-0.098;0.934;1.1837;0.389;0;-0.00700000000000001
23/02/2022 10:54:23;Intervalle;0.0042;22.6;4.995;5.004;5.02;-0.174;0.935;1.18364;0.382;0;0.026
23/02/2022 10:54:24;Intervalle;0.0042;22.6;4.995;5.004;5.02;-0.187;0.926;1.18365;0.408;0;-0.017
23/02/2022 10:54:25;Intervalle;0.0042;22.6;4.995;5.004;5.02;-0.137;0.933;1.18367;0.391;0;0.00800000000000001
23/02/2022 10:54:26;Intervalle;0.0043;22.5;4.995;5.004;5.02;-0.143;0.925;1.18383;0.399;0;-0.003
23/02/2022 10:54:27;Intervalle;0.0042;22.6;4.995;5.004;5.02;-0.148;0.93;1.18347;0.396;0;-0.019
23/02/2022 10:54:28;Intervalle;0.0042;22.6;4.995;5.004;5.02;-0.171;0.944;1.18373;0.377;0;0.017
23/02/2022 10:54:29;Intervalle;0.0043;22.6;4.995;5.004;5.02;-0.124;0.933;1.18369;0.394;0;-0.017
23/02/2022 10:54:30;Intervalle;0.0043;22.6;4.995;5.004;5.02;-0.176;0.936;1.18338;0.377;0;0.005
23/02/2022 10:54:31;Intervalle;0.0042;22.6;4.995;5.004;5.02;-0.153;0.928;1.18359;0.382;0;0
23/02/2022 10:54:32;Intervalle;0.0042;22.6;4.995;5.004;5.02;-0.132;0.927;1.18355;0.382;0;0.018
23/02/2022 10:54:33;Intervalle;0.0043;22.6;4.995;5.004;5.02;-0.132;0.933;1.18367;0.4;0;0.001
23/02/2022 10:54:34;Intervalle;0.0042;22.5;4.995;5.004;5.02;-0.176;0.932;1.18381;0.401;0;-0.015
23/02/2022 10:54:35;Intervalle;0.0042;22.6;4.995;5.004;5.02;-0.153;0.93;1.18354;0.386;0;-0.001
23/02/2022 10:54:36;Intervalle;0.0043;22.6;4.995;5.004;5.02;-0.15;0.931;1.18339;0.385;0;0.168
23/02/2022 10:54:37;Intervalle;0.0042;22.6;4.995;5.004;5.022;-0.145;0.938;1.18363;0.553;0;-0.155
23/02/2022 10:54:38;Intervalle;0.0043;22.6;4.996;5.003;5.02;-0.098;0.923;1.18356;0.398;3;0.307
23/02/2022 10:54:39;Intervalle;0.1274;22.6;4.995;5.004;5.025;-0.161;0.927;1.18347;0.705;13;-0.00600000000000001
23/02/2022 10:54:40;Intervalle;0.2791;22.5;4.996;5.026;5.025;-0.075;1.832;1.18374;0.699;19;0.00600000000000001
23/02/2022 10:54:41;Intervalle;0.3628;22.6;5;5.028;5.025;0.82;1.909;1.18365;0.705;19;1.302
23/02/2022 10:54:42;Intervalle;0.383;22.6;5.005;5.053;5.079;1.79;2.888;1.18367;2.007;19;-0.225
23/02/2022 10:54:43;Intervalle;0.3582;22.5;5.005;5.03;5.066;1.798;1.963;1.18396;1.782;17;-0.197
23/02/2022 10:54:44;Intervalle;0.3155;22.5;5;5.029;5.056;0.82;1.919;1.18381;1.585;15;-0.165
23/02/2022 10:54:45;Intervalle;0.2886;22.5;5;5.028;5.048;0.846;1.911;1.18411;1.42;13;-0.069
23/02/2022 10:54:46;Intervalle;0.2763;22.4;5;5.028;5.045;0.818;1.908;1.18426;1.351;14;-0.126
23/02/2022 10:54:47;Intervalle;0.2709;22.4;5;5.028;5.04;0.869;1.914;1.18443;1.225;13;0.00600000000000001
23/02/2022 10:54:48;Intervalle;0.2687;22.4;5;5.028;5.041;0.838;1.915;1.18428;1.231;13;0.0589999999999999
23/02/2022 10:54:49;Intervalle;0.2669;22.4;5;5.028;5.043;0.794;1.908;1.18446;1.29;13;0.00499999999999989
23/02/2022 10:54:50;Intervalle;0.2654;22.4;5;5.028;5.043;0.81;1.911;1.18443;1.295;14;-0.0129999999999999
23/02/2022 10:54:51;Intervalle;0.2642;22.4;5.001;5.029;5.043;0.895;1.926;1.1843;1.282;13;0.0740000000000001
23/02/2022 10:54:52;Intervalle;0.2647;22.4;5;5.029;5.046;0.854;1.935;1.18445;1.356;13;0.0609999999999999
23/02/2022 10:54:53;Intervalle;0.2652;22.3;5;5.029;5.048;0.797;1.923;1.18487;1.417;13;-0.0620000000000001
23/02/2022 10:54:54;Intervalle;0.2628;22.3;5;5.028;5.046;0.841;1.913;1.18469;1.355;13;0.0609999999999999
23/02/2022 10:54:55;Intervalle;0.2628;22.3;5;5.029;5.048;0.802;1.919;1.1848;1.416;13;0.00300000000000011
23/02/2022 10:54:56;Intervalle;0.261;22.3;5;5.028;5.048;0.838;1.913;1.18474;1.419;14;-0.0720000000000001
23/02/2022 10:54:57;Intervalle;0.2607;22.3;5;5.029;5.045;0.859;1.931;1.18489;1.347;13;0.0640000000000001
23/02/2022 10:54:58;Intervalle;0.2605;22.3;5;5.028;5.048;0.779;1.91;1.18488;1.411;13;-0.00100000000000011
23/02/2022 10:54:59;Intervalle;0.2612;22.2;5;5.029;5.048;0.836;1.918;1.18512;1.41;13;0.00800000000000001
23/02/2022 10:55:00;Intervalle;0.2617;22.2;5;5.029;5.048;0.841;1.925;1.18506;1.418;13;-0.119
23/02/2022 10:55:01;Intervalle;0.2628;22.2;5;5.029;5.043;0.877;1.921;1.18512;1.299;14;-0.0719999999999998
23/02/2022 10:55:02;Intervalle;0.2643;22.2;5;5.029;5.041;0.841;1.935;1.185;1.227;13;0.0639999999999998
23/02/2022 10:55:03;Intervalle;0.2628;22.2;5;5.029;5.043;0.825;1.929;1.18514;1.291;13;-0.0619999999999998
23/02/2022 10:55:04;Intervalle;0.2634;22.2;5;5.029;5.041;0.823;1.921;1.18526;1.229;13;0.0679999999999998
23/02/2022 10:55:05;Intervalle;0.2636;22.1;5;5.029;5.043;0.854;1.923;1.18547;1.297;13;-0.00099999999999989
23/02/2022 10:55:06;Intervalle;0.2625;22.1;5;5.029;5.043;0.859;1.921;1.1857;1.296;13;0.0509999999999999
23/02/2022 10:55:07;Intervalle;0.2633;22.1;5;5.029;5.045;0.83;1.919;1.1857;1.347;14;0.004
23/02/2022 10:55:08;Intervalle;0.2619;22;5;5.029;5.045;0.833;1.926;1.18585;1.351;13;-0.004
23/02/2022 10:55:09;Intervalle;0.2624;22;5;5.029;5.045;0.838;1.919;1.18611;1.347;13;0.00300000000000011
23/02/2022 10:55:10;Intervalle;0.2625;21.9;5;5.029;5.045;0.789;1.919;1.18617;1.35;13;0.00099999999999989
23/02/2022 10:55:11;Intervalle;0.2618;22;5;5.029;5.045;0.854;1.92;1.18608;1.351;13;0.0660000000000001
23/02/2022 10:55:12;Intervalle;0.2622;21.9;5;5.029;5.048;0.856;1.921;1.18623;1.417;13;-0.067
23/02/2022 10:55:13;Intervalle;0.2612;21.9;5;5.028;5.045;0.851;1.91;1.18613;1.35;14;0.0569999999999999
23/02/2022 10:55:14;Intervalle;0.262;22.1;5;5.029;5.048;0.859;1.917;1.1856;1.407;13;0.004
23/02/2022 10:55:15;Intervalle;0.2611;22.1;5;5.029;5.048;0.802;1.921;1.18545;1.411;13;0.00600000000000001
23/02/2022 10:55:16;Intervalle;0.2621;22.1;5;5.029;5.048;0.854;1.92;1.18538;1.417;13;-0.01
23/02/2022 10:55:17;Intervalle;0.2613;22.3;5;5.029;5.048;0.825;1.92;1.18488;1.407;13;-0.113
23/02/2022 10:55:18;Intervalle;0.2629;22.2;5;5.029;5.043;0.877;1.927;1.18517;1.294;13;0.0600000000000001
23/02/2022 10:55:19;Intervalle;0.2633;22.3;5;5.029;5.046;0.805;1.923;1.18481;1.354;14;0.0609999999999999
23/02/2022 10:55:20;Intervalle;0.2631;22.3;5;5.029;5.048;0.856;1.921;1.18493;1.415;13;-0.0720000000000001
23/02/2022 10:55:21;Intervalle;0.2647;22.3;5;5.029;5.045;0.846;1.92;1.18466;1.343;13;-0.0509999999999999
23/02/2022 10:55:22;Intervalle;0.2641;22.3;5;5.029;5.043;0.836;1.924;1.18466;1.292;13;-0.002
23/02/2022 10:55:23;Intervalle;0.2637;22.4;5;5.029;5.043;0.854;1.922;1.18451;1.29;13;0.0629999999999999
23/02/2022 10:55:24;Intervalle;0.2642;22.4;5.001;5.029;5.046;0.906;1.922;1.18429;1.353;14;-0.00299999999999989
23/02/2022 10:55:25;Intervalle;0.2636;22.4;5;5.029;5.045;0.849;1.921;1.18417;1.35;13;0.0619999999999998
23/02/2022 10:55:26;Intervalle;0.2633;22.4;5;5.029;5.048;0.841;1.918;1.18429;1.412;13;-0.0589999999999999
23/02/2022 10:55:27;Intervalle;0.2643;22.5;5;5.029;5.046;0.818;1.928;1.18402;1.353;13;-0.004
23/02/2022 10:55:28;Intervalle;0.2639;22.5;5;5.029;5.045;0.825;1.922;1.18408;1.349;13;0.002
23/02/2022 10:55:29;Intervalle;0.2636;22.5;5;5.028;5.045;0.836;1.913;1.18399;1.351;13;0.00100000000000011
23/02/2022 10:55:30;Intervalle;0.2646;22.6;5.001;5.028;5.045;0.898;1.916;1.18363;1.352;14;0.004
23/02/2022 10:55:31;Intervalle;0.2639;22.6;5;5.029;5.046;0.836;1.918;1.18354;1.356;13;-0.00700000000000012
23/02/2022 10:55:32;Intervalle;0.2631;22.6;5;5.029;5.045;0.825;1.919;1.18369;1.349;13;0.004
23/02/2022 10:55:33;Intervalle;0.2636;22.6;5;5.029;5.045;0.83;1.921;1.18369;1.353;13;-0.00299999999999989
23/02/2022 10:55:34;Intervalle;0.2636;22.6;5;5.029;5.045;0.815;1.92;1.1835;1.35;13;0.004
23/02/2022 10:55:35;Intervalle;0.2642;22.5;5;5.029;5.046;0.836;1.918;1.18374;1.354;14;0.002
23/02/2022 10:55:36;Intervalle;0.265;22.6;5;5.029;5.046;0.875;1.929;1.18359;1.356;13;-0.00300000000000011
23/02/2022 10:55:37;Intervalle;0.2649;22.5;5;5.028;5.046;0.815;1.913;1.18373;1.353;13;-0.00600000000000001
23/02/2022 10:55:38;Intervalle;0.264;22.5;5;5.028;5.045;0.83;1.915;1.18394;1.347;13;-0.0529999999999999
23/02/2022 10:55:39;Intervalle;0.2647;22.5;5;5.029;5.043;0.864;1.919;1.18385;1.294;13;0.0549999999999999
23/02/2022 10:55:40;Intervalle;0.265;22.6;5;5.029;5.045;0.815;1.922;1.18361;1.349;13;-0.0609999999999999
23/02/2022 10:55:41;Intervalle;0.2641;22.6;5;5.029;5.043;0.828;1.919;1.18361;1.288;14;0.123
23/02/2022 10:55:42;Intervalle;0.264;22.6;5;5.029;5.048;0.877;1.919;1.18361;1.411;13;-0.0620000000000001
23/02/2022 10:55:43;Intervalle;0.2642;22.6;5;5.029;5.045;0.875;1.922;1.18363;1.349;13;0.004
23/02/2022 10:55:44;Intervalle;0.2633;22.7;5;5.029;5.045;0.833;1.923;1.18322;1.353;13;0.00600000000000001
23/02/2022 10:55:45;Intervalle;0.2636;22.6;5;5.029;5.046;0.882;1.924;1.18336;1.359;13;0.0560000000000001
23/02/2022 10:55:46;Intervalle;0.2639;22.7;5;5.029;5.048;0.836;1.918;1.18327;1.415;14;-0.0589999999999999
23/02/2022 10:55:47;Intervalle;0.2624;22.7;5;5.029;5.046;0.833;1.92;1.18324;1.356;13;-0.00700000000000012
23/02/2022 10:55:48;Intervalle;0.2636;22.6;5;5.029;5.045;0.818;1.927;1.18347;1.349;13;0
23/02/2022 10:55:49;Intervalle;0.2647;22.6;5;5.029;5.045;0.799;1.924;1.18359;1.349;13;0.00100000000000011
23/02/2022 10:55:50;Intervalle;0.2639;22.5;5;5.028;5.045;0.818;1.914;1.18383;1.35;13;0.002
23/02/2022 10:55:51;Intervalle;0.2644;22.5;5;5.029;5.045;0.851;1.927;1.1838;1.352;13;-0.0620000000000001
23/02/2022 10:55:52;Intervalle;0.2651;22.5;5;5.028;5.043;0.856;1.911;1.18391;1.29;14;0.071
23/02/2022 10:55:53;Intervalle;0.2643;22.5;5;5.029;5.046;0.82;1.92;1.18376;1.361;13;-0.069
23/02/2022 10:55:54;Intervalle;0.2647;22.5;5;5.029;5.043;0.836;1.922;1.18394;1.292;13;0.0069999999999999
23/02/2022 10:55:55;Intervalle;0.2658;22.5;5;5.029;5.043;0.844;1.929;1.18385;1.299;13;-0.0779999999999999
23/02/2022 10:55:56;Intervalle;0.2658;22.5;5;5.028;5.04;0.88;1.915;1.18408;1.221;13;0.073
23/02/2022 10:55:57;Intervalle;0.2654;22.4;5;5.029;5.043;0.859;1.924;1.18435;1.294;14;0.00099999999999989
23/02/2022 10:55:58;Intervalle;0.2652;22.4;5;5.029;5.043;0.869;1.925;1.18426;1.295;13;-0.00299999999999989
23/02/2022 10:55:59;Intervalle;0.266;22.5;5;5.028;5.043;0.862;1.913;1.18399;1.292;13;-0.004
23/02/2022 10:56:00;Intervalle;0.2665;22.5;5.001;5.029;5.043;0.906;1.917;1.18402;1.288;13;0.002
23/02/2022 10:56:01;Intervalle;0.2661;22.4;5;5.029;5.043;0.818;1.921;1.18419;1.29;13;-0.00100000000000011
23/02/2022 10:56:02;Intervalle;0.2651;22.4;5;5.029;5.043;0.851;1.923;1.18425;1.289;14;0.00700000000000012
23/02/2022 10:56:03;Intervalle;0.2654;22.4;5;5.029;5.043;0.854;1.922;1.18422;1.296;13;-0.002
23/02/2022 10:56:04;Intervalle;0.266;22.5;5;5.028;5.043;0.83;1.913;1.1841;1.294;13;0.0589999999999999
23/02/2022 10:56:05;Intervalle;0.2659;22.5;5;5.029;5.046;0.88;1.919;1.18401;1.353;13;-0.0620000000000001
23/02/2022 10:56:06;Intervalle;0.2646;22.5;5;5.028;5.043;0.768;1.904;1.184;1.291;13;0.0620000000000001
23/02/2022 10:56:07;Intervalle;0.2652;22.4;5;5.028;5.046;0.812;1.915;1.18424;1.353;14;-0.0620000000000001
23/02/2022 10:56:08;Intervalle;0.2657;22.4;5;5.029;5.043;0.859;1.929;1.18441;1.291;13;0.0620000000000001
23/02/2022 10:56:09;Intervalle;0.2655;22.5;5;5.029;5.046;0.82;1.918;1.18409;1.353;13;-0.0600000000000001
23/02/2022 10:56:10;Intervalle;0.265;22.4;5;5.029;5.043;0.802;1.918;1.18429;1.293;13;0.0580000000000001
23/02/2022 10:56:11;Intervalle;0.2649;22.4;5;5.029;5.045;0.838;1.924;1.18447;1.351;13;-0.05
23/02/2022 10:56:12;Intervalle;0.2655;22.4;5;5.029;5.043;0.844;1.918;1.18453;1.301;13;-0.01
23/02/2022 10:56:13;Intervalle;0.2652;22.5;5;5.029;5.043;0.867;1.923;1.18408;1.291;14;0.00500000000000012
23/02/2022 10:56:14;Intervalle;0.2644;22.4;5;5.029;5.043;0.846;1.919;1.18425;1.296;13;0.0549999999999999
23/02/2022 10:56:15;Intervalle;0.2653;22.4;5;5.029;5.045;0.859;1.921;1.18425;1.351;13;-0.123
23/02/2022 10:56:16;Intervalle;0.266;22.4;5;5.029;5.041;0.846;1.928;1.18419;1.228;13;0.0629999999999999
23/02/2022 10:56:17;Intervalle;0.266;22.5;5;5.028;5.043;0.859;1.907;1.1841;1.291;13;0.0620000000000001
23/02/2022 10:56:18;Intervalle;0.2651;22.4;5;5.029;5.046;0.838;1.924;1.18416;1.353;14;-0.0620000000000001
23/02/2022 10:56:19;Intervalle;0.2649;22.4;5;5.029;5.043;0.812;1.92;1.18421;1.291;13;0.0600000000000001
23/02/2022 10:56:20;Intervalle;0.2656;22.5;5;5.029;5.045;0.838;1.917;1.18395;1.351;13;-0.0620000000000001
23/02/2022 10:56:21;Intervalle;0.2655;22.5;5;5.029;5.043;0.807;1.919;1.18397;1.289;13;0.0590000000000002
23/02/2022 10:56:22;Intervalle;0.2654;22.5;5;5.028;5.045;0.867;1.911;1.18409;1.348;13;0.00299999999999989
23/02/2022 10:56:23;Intervalle;0.2652;22.4;5;5.029;5.045;0.833;1.927;1.18415;1.351;14;-0.00299999999999989
23/02/2022 10:56:24;Intervalle;0.2655;22.5;5.001;5.029;5.045;0.893;1.918;1.18385;1.348;13;0.0089999999999999
23/02/2022 10:56:25;Intervalle;0.2648;22.5;5;5.029;5.046;0.875;1.92;1.18402;1.357;13;-0.0660000000000001
