Date/Heure;Type;V1 (V);V2 (V);Tc ('C);Mano14.1 (V) (V);Mano14.2 (V) (V);Mano1 200 (V) (V);Tension 0 (V);Tension 1 (V);Tension 2 (V);;Voie +-1000 ();Voie +-250 ();Voie +-200 ();Venturi (m-s-1);Mano 200 Pa;Rho;Q1;V1
29/11/2024 16:42;Intervalle;0.2253;0;17.8;5.035;5.118;5.152;0.0004;-0.0001;1.696;;5;5;5;1.696;5.239504;1.213895687;109.5008515;1.676246709
29/11/2024 16:42;Intervalle;0.2255;0;17.8;5.035;5.119;5.154;0.0005;0;1.712;;5;5;5;1.712;5.318708;1.213895687;110.3253927;1.688868844
29/11/2024 16:42;Intervalle;0.2246;-0.0001;17.8;5.035;5.117;5.152;0.0007;0;1.696;;5;5;5;1.696;5.239504;1.213895687;109.5008515;1.676246709
29/11/2024 16:42;Intervalle;0.2247;0;17.8;5.035;5.117;5.152;0.0009;0.0001;1.696;;5;5;5;1.696;5.239504;1.213895687;109.5008515;1.676246709
29/11/2024 16:42;Intervalle;0.2238;-0.0001;17.8;5.034;5.114;5.152;0.0011;0.0001;1.696;;5;5;5;1.696;5.239504;1.213895687;109.5008515;1.676246709
29/11/2024 16:42;Intervalle;0.2236;0;17.8;5.035;5.118;5.152;0.0012;0.0002;1.696;;5;5;5;1.696;5.239504;1.213895687;109.5008515;1.676246709
29/11/2024 16:42;Intervalle;0.2248;0;17.8;5.035;5.119;5.149;0.0014;0.0002;1.681;;5;5;5;1.681;5.120698;1.213895687;108.2522645;1.657133252
29/11/2024 16:42;Intervalle;0.2247;0;17.8;5.035;5.118;5.152;0.0014;0.0002;1.697;;5;5;5;1.697;5.239504;1.213895687;109.5008515;1.676246709
29/11/2024 16:42;Intervalle;0.2261;-0.0001;17.8;5.036;5.12;5.152;0.0013;0.0001;1.696;;6;5;5;1.696;5.239504;1.213895687;109.5008515;1.676246709
29/11/2024 16:42;Intervalle;0.2268;0;17.8;5.035;5.119;5.152;0.0014;0.0003;1.696;;5;5;5;1.696;5.239504;1.213895687;109.5008515;1.676246709
29/11/2024 16:42;Intervalle;0.2251;0;17.8;5.035;5.117;5.152;0.0014;0.0002;1.696;;5;5;5;1.696;5.239504;1.213895687;109.5008515;1.676246709
29/11/2024 16:42;Intervalle;0.2263;0;17.8;5.035;5.118;5.152;0.0014;0.0003;1.696;;5;5;5;1.696;5.239504;1.213895687;109.5008515;1.676246709
29/11/2024 16:42;Intervalle;0.2269;0;17.8;5.036;5.12;5.154;0.0014;0.0003;1.713;;6;5;5;1.713;5.318708;1.213895687;110.3253927;1.688868844
29/11/2024 16:42;Intervalle;0.2255;0;17.8;5.035;5.119;5.152;0.0015;0.0003;1.696;;5;5;5;1.696;5.239504;1.213895687;109.5008515;1.676246709
29/11/2024 16:42;Intervalle;0.2251;0;17.8;5.035;5.117;5.154;0.0014;0.0003;1.712;;5;5;5;1.712;5.318708;1.213895687;110.3253927;1.688868844
29/11/2024 16:42;Intervalle;0.2264;0;17.8;5.036;5.12;5.154;0.0014;0.0001;1.712;;5;5;5;1.712;5.318708;1.213895687;110.3253927;1.688868844
29/11/2024 16:42;Intervalle;0.2257;0;17.8;5.035;5.117;5.152;0.0013;0.0001;1.696;;5;5;5;1.696;5.239504;1.213895687;109.5008515;1.676246709
29/11/2024 16:42;Intervalle;0.2249;0;17.8;5.036;5.12;5.152;0.0012;0.0002;1.696;;5;5;5;1.696;5.239504;1.213895687;109.5008515;1.676246709
29/11/2024 16:42;Intervalle;0.2246;0;17.8;5.035;5.119;5.152;0.0013;0;1.696;;5;5;5;1.696;5.239504;1.213895687;109.5008515;1.676246709
29/11/2024 16:42;Intervalle;0.2265;0;17.8;5.036;5.12;5.152;0.001;0;1.696;;5;5;5;1.696;5.239504;1.213895687;109.5008515;1.676246709
29/11/2024 16:42;Intervalle;0.2248;0;17.8;5.035;5.118;5.152;0.0009;0;1.697;;5;5;5;1.697;5.239504;1.213895687;109.5008515;1.676246709
29/11/2024 16:42;Intervalle;0.2259;0;17.8;5.036;5.12;5.149;0.0007;0;1.681;;6;5;5;1.681;5.120698;1.213895687;108.2522645;1.657133252
29/11/2024 16:42;Intervalle;0.2257;0;17.8;5.036;5.12;5.154;0.0006;0;1.712;;5;5;5;1.712;5.318708;1.213895687;110.3253927;1.688868844
29/11/2024 16:42;Intervalle;0.2249;0;17.8;5.036;5.12;5.154;0.0005;0;1.712;;5;5;5;1.712;5.318708;1.213895687;110.3253927;1.688868844
29/11/2024 16:42;Intervalle;0.2247;0;17.8;5.035;5.115;5.152;0.0004;-0.0001;1.696;;5;5;5;1.696;5.239504;1.213895687;109.5008515;1.676246709
29/11/2024 16:42;Intervalle;0.2245;0;17.8;5.035;5.115;5.149;0.0005;-0.0002;1.681;;5;5;5;1.681;5.120698;1.213895687;108.2522645;1.657133252
29/11/2024 16:42;Intervalle;0.2242;0;17.8;5.035;5.117;5.152;0.0004;-0.0001;1.696;;5;5;5;1.696;5.239504;1.213895687;109.5008515;1.676246709
29/11/2024 16:42;Intervalle;0.2248;0;17.8;5.035;5.118;5.152;0.0004;-0.0002;1.696;;5;5;5;1.696;5.239504;1.213895687;109.5008515;1.676246709
29/11/2024 16:42;Intervalle;0.2237;0;17.8;5.035;5.115;5.149;0.0004;-0.0001;1.681;;5;5;5;1.681;5.120698;1.213895687;108.2522645;1.657133252
29/11/2024 16:42;Intervalle;0.2241;0;17.8;5.035;5.115;5.149;0.0002;-0.0002;1.681;;5;5;5;1.681;5.120698;1.213895687;108.2522645;1.657133252
29/11/2024 16:42;Intervalle;0.2243;0;17.8;5.035;5.116;5.152;0.0003;-0.0002;1.696;;5;5;5;1.696;5.239504;1.213895687;109.5008515;1.676246709
29/11/2024 16:42;Intervalle;0.2239;0;17.8;5.035;5.115;5.149;0.0003;-0.0001;1.681;;5;5;5;1.681;5.120698;1.213895687;108.2522645;1.657133252
29/11/2024 16:42;Intervalle;0.2236;0;17.8;5.035;5.117;5.149;0.0003;-0.0002;1.681;;5;5;5;1.681;5.120698;1.213895687;108.2522645;1.657133252
29/11/2024 16:42;Intervalle;0.2243;0;17.8;5.035;5.119;5.152;0.0005;-0.0002;1.697;;5;5;5;1.697;5.239504;1.213895687;109.5008515;1.676246709
29/11/2024 16:42;Intervalle;0.2241;0;17.8;5.035;5.115;5.152;0.0003;-0.0002;1.696;;5;5;5;1.696;5.239504;1.213895687;109.5008515;1.676246709
29/11/2024 16:43;Intervalle;0.2232;0;17.8;5.035;5.118;5.149;0.0003;-0.0002;1.681;;5;5;5;1.681;5.120698;1.213895687;108.2522645;1.657133252
29/11/2024 16:43;Intervalle;0.2244;0;17.8;5.035;5.118;5.152;0.0007;-0.0001;1.696;;5;5;5;1.696;5.239504;1.213895687;109.5008515;1.676246709
29/11/2024 16:43;Intervalle;0.2258;0;17.8;5.035;5.116;5.152;0.0004;-0.0004;1.696;;5;5;5;1.696;5.239504;1.213895687;109.5008515;1.676246709
29/11/2024 16:43;Intervalle;0.2256;0;17.8;5.035;5.115;5.149;0.0004;-0.0002;1.681;;5;5;5;1.681;5.120698;1.213895687;108.2522645;1.657133252
29/11/2024 16:43;Intervalle;0.2252;0;17.8;5.035;5.115;5.152;0.0005;-0.0001;1.696;;5;5;5;1.696;5.239504;1.213895687;109.5008515;1.676246709
29/11/2024 16:43;Intervalle;0.2252;0;17.8;5.035;5.114;5.152;0.0006;-0.0001;1.696;;5;5;5;1.696;5.239504;1.213895687;109.5008515;1.676246709
29/11/2024 16:43;Intervalle;0.2244;0;17.8;5.035;5.116;5.152;0.0008;-0.0001;1.696;;5;5;5;1.696;5.239504;1.213895687;109.5008515;1.676246709
29/11/2024 16:43;Intervalle;0.2249;0;17.8;5.034;5.113;5.152;0.0009;0;1.696;;5;5;5;1.696;5.239504;1.213895687;109.5008515;1.676246709
29/11/2024 16:43;Intervalle;0.2258;0;17.8;5.034;5.114;5.152;0.001;0.0001;1.696;;5;5;5;1.696;5.239504;1.213895687;109.5008515;1.676246709
29/11/2024 16:43;Intervalle;0.2255;0;17.8;5.035;5.115;5.152;0.0012;0.0002;1.696;;5;5;5;1.696;5.239504;1.213895687;109.5008515;1.676246709
29/11/2024 16:43;Intervalle;0.226;0;17.8;5.035;5.115;5.152;0.0014;0.0002;1.696;;5;5;5;1.696;5.239504;1.213895687;109.5008515;1.676246709
29/11/2024 16:43;Intervalle;0.2265;0;17.8;5.035;5.115;5.154;0.0013;0.0002;1.712;;5;5;5;1.712;5.318708;1.213895687;110.3253927;1.688868844
29/11/2024 16:43;Intervalle;0.2262;0;17.8;5.035;5.116;5.152;0.0015;0.0002;1.696;;5;5;5;1.696;5.239504;1.213895687;109.5008515;1.676246709
29/11/2024 16:43;Intervalle;0.2251;0;17.8;5.034;5.114;5.152;0.0014;0.0001;1.696;;5;5;5;1.696;5.239504;1.213895687;109.5008515;1.676246709
29/11/2024 16:43;Intervalle;0.2255;0;17.8;5.035;5.116;5.152;0.0014;0.0003;1.696;;5;5;5;1.696;5.239504;1.213895687;109.5008515;1.676246709
29/11/2024 16:43;Intervalle;0.225;0;17.8;5.035;5.117;5.149;0.0013;0.0002;1.681;;5;5;5;1.681;5.120698;1.213895687;108.2522645;1.657133252
29/11/2024 16:43;Intervalle;0.2247;0;17.8;5.035;5.115;5.152;0.0015;0.0003;1.696;;5;5;5;1.696;5.239504;1.213895687;109.5008515;1.676246709
29/11/2024 16:43;Intervalle;0.2246;0;17.8;5.035;5.115;5.149;0.0014;0.0003;1.681;;5;5;5;1.681;5.120698;1.213895687;108.2522645;1.657133252
29/11/2024 16:43;Intervalle;0.2243;0;17.8;5.035;5.115;5.152;0.0015;0.0002;1.697;;5;5;5;1.697;5.239504;1.213895687;109.5008515;1.676246709
29/11/2024 16:43;Intervalle;0.2241;0;17.8;5.035;5.115;5.152;0.0014;0.0003;1.696;;5;5;5;1.696;5.239504;1.213895687;109.5008515;1.676246709
29/11/2024 16:43;Intervalle;0.2245;0;17.8;5.035;5.116;5.152;0.0013;0.0001;1.696;;5;5;5;1.696;5.239504;1.213895687;109.5008515;1.676246709
29/11/2024 16:43;Intervalle;0.2246;0;17.8;5.035;5.115;5.152;0.0015;0.0002;1.696;;5;5;5;1.696;5.239504;1.213895687;109.5008515;1.676246709
29/11/2024 16:43;Intervalle;0.2238;0;17.8;5.035;5.116;5.149;0.0014;0.0003;1.681;;5;5;5;1.681;5.120698;1.213895687;108.2522645;1.657133252
29/11/2024 16:43;Intervalle;0.2246;0;17.8;5.035;5.115;5.149;0.0014;0.0003;1.681;;5;5;5;1.681;5.120698;1.213895687;108.2522645;1.657133252
29/11/2024 16:43;Intervalle;0.2253;0;17.8;5.035;5.116;5.152;0.0015;0.0005;1.696;;5;5;5;1.696;5.239504;1.213895687;109.5008515;1.676246709
29/11/2024 16:43;Intervalle;0.2257;0;17.8;5.034;5.114;5.149;0.0015;0.0002;1.681;;5;5;5;1.681;5.120698;1.213895687;108.2522645;1.657133252
29/11/2024 16:43;Intervalle;0.2254;0;17.8;5.035;5.115;5.152;0.0014;0.0001;1.696;;5;5;5;1.696;5.239504;1.213895687;109.5008515;1.676246709
29/11/2024 16:43;Intervalle;0.2254;0;17.8;5.035;5.115;5.152;0.0013;0.0002;1.696;;5;5;5;1.696;5.239504;1.213895687;109.5008515;1.676246709
29/11/2024 16:43;Intervalle;0.2264;0;17.8;5.035;5.115;5.149;0.0013;0.0002;1.681;;5;5;5;1.681;5.120698;1.213895687;108.2522645;1.657133252
29/11/2024 16:43;Intervalle;0.2271;0;17.8;5.035;5.116;5.152;0.0011;0.0001;1.696;;5;5;5;1.696;5.239504;1.213895687;109.5008515;1.676246709
29/11/2024 16:43;Intervalle;0.2252;0;17.8;5.035;5.116;5.149;0.001;0.0002;1.682;;5;5;5;1.682;5.120698;1.213895687;108.2522645;1.657133252
29/11/2024 16:43;Intervalle;0.2249;0;17.8;5.034;5.115;5.152;0.001;0.0001;1.696;;5;5;5;1.696;5.239504;1.213895687;109.5008515;1.676246709
29/11/2024 16:43;Intervalle;0.2254;0;17.8;5.035;5.116;5.149;0.0009;0.0001;1.681;;5;5;5;1.681;5.120698;1.213895687;108.2522645;1.657133252
29/11/2024 16:43;Intervalle;0.224;0;17.8;5.035;5.116;5.149;0.0006;-0.0003;1.681;;5;5;5;1.681;5.120698;1.213895687;108.2522645;1.657133252
29/11/2024 16:43;Intervalle;0.2243;0;17.8;5.035;5.115;5.152;0.0008;0;1.696;;5;5;5;1.696;5.239504;1.213895687;109.5008515;1.676246709
29/11/2024 16:43;Intervalle;0.2249;0;17.8;5.035;5.115;5.146;0.0005;-0.0001;1.663;;5;5;5;1.663;5.001892;1.213895687;106.9891072;1.637796751
29/11/2024 16:43;Intervalle;0.2244;0;17.8;5.035;5.115;5.149;0.0005;-0.0001;1.681;;5;5;5;1.681;5.120698;1.213895687;108.2522645;1.657133252
29/11/2024 16:43;Intervalle;0.2243;0;17.8;5.035;5.115;5.154;0.0004;0;1.712;;5;5;5;1.712;5.318708;1.213895687;110.3253927;1.688868844
29/11/2024 16:43;Intervalle;0.2255;0;17.8;5.035;5.116;5.149;0.0002;-0.0002;1.681;;5;5;5;1.681;5.120698;1.213895687;108.2522645;1.657133252
29/11/2024 16:43;Intervalle;0.225;0;17.8;5.035;5.115;5.152;0.0004;-0.0001;1.696;;5;5;5;1.696;5.239504;1.213895687;109.5008515;1.676246709
29/11/2024 16:43;Intervalle;0.2256;0;17.8;5.035;5.118;5.152;0.0003;-0.0001;1.696;;5;5;5;1.696;5.239504;1.213895687;109.5008515;1.676246709
29/11/2024 16:43;Intervalle;0.2254;0;17.8;5.035;5.119;5.152;0.0003;-0.0002;1.696;;5;5;5;1.696;5.239504;1.213895687;109.5008515;1.676246709
29/11/2024 16:43;Intervalle;0.2251;0;17.8;5.035;5.119;5.152;0.0003;-0.0001;1.696;;5;5;5;1.696;5.239504;1.213895687;109.5008515;1.676246709
29/11/2024 16:43;Intervalle;0.2256;0;17.8;5.036;5.118;5.152;0.0004;-0.0001;1.696;;5;5;5;1.696;5.239504;1.213895687;109.5008515;1.676246709
29/11/2024 16:43;Intervalle;0.2251;0;17.8;5.035;5.117;5.152;0.0004;-0.0002;1.696;;5;5;5;1.696;5.239504;1.213895687;109.5008515;1.676246709
29/11/2024 16:43;Intervalle;0.2255;0;17.8;5.035;5.117;5.152;0.0003;-0.0002;1.696;;5;5;5;1.696;5.239504;1.213895687;109.5008515;1.676246709
29/11/2024 16:43;Intervalle;0.2256;0;17.8;5.035;5.118;5.154;0.0003;-0.0002;1.712;;5;5;5;1.712;5.318708;1.213895687;110.3253927;1.688868844
29/11/2024 16:43;Intervalle;0.2258;0;17.8;5.035;5.117;5.152;0.0003;-0.0001;1.696;;5;5;5;1.696;5.239504;1.213895687;109.5008515;1.676246709
29/11/2024 16:43;Intervalle;0.2257;0;17.8;5.035;5.115;5.152;0.0002;-0.0001;1.697;;5;5;5;1.697;5.239504;1.213895687;109.5008515;1.676246709
29/11/2024 16:43;Intervalle;0.2246;0;17.8;5.035;5.116;5.154;0.0003;-0.0002;1.712;;5;5;5;1.712;5.318708;1.213895687;110.3253927;1.688868844
29/11/2024 16:43;Intervalle;0.2247;0;17.8;5.035;5.116;5.152;0.0005;-0.0001;1.696;;5;5;5;1.696;5.239504;1.213895687;109.5008515;1.676246709
29/11/2024 16:43;Intervalle;0.2254;0;17.8;5.034;5.113;5.149;0.0003;-0.0002;1.681;;5;5;5;1.681;5.120698;1.213895687;108.2522645;1.657133252
29/11/2024 16:43;Intervalle;0.2245;0;17.8;5.034;5.113;5.152;0.0002;-0.0002;1.696;;5;5;5;1.696;5.239504;1.213895687;109.5008515;1.676246709
29/11/2024 16:43;Intervalle;0.2245;0;17.8;5.035;5.118;5.152;0.0003;-0.0002;1.696;;5;5;5;1.696;5.239504;1.213895687;109.5008515;1.676246709
29/11/2024 16:43;Intervalle;0.2243;0;17.8;5.035;5.117;5.152;0.0002;-0.0001;1.696;;5;5;5;1.696;5.239504;1.213895687;109.5008515;1.676246709
29/11/2024 16:43;Intervalle;0.2251;0;17.8;5.035;5.117;5.152;0.0003;-0.0002;1.696;;5;5;5;1.696;5.239504;1.213895687;109.5008515;1.676246709
29/11/2024 16:43;Intervalle;0.2246;0;17.8;5.035;5.115;5.154;0.0003;-0.0002;1.712;;5;5;5;1.712;5.318708;1.213895687;110.3253927;1.688868844
29/11/2024 16:43;Intervalle;0.2248;0;17.8;5.035;5.118;5.152;0.0004;-0.0001;1.696;;5;5;5;1.696;5.239504;1.213895687;109.5008515;1.676246709
29/11/2024 16:43;Intervalle;0.2242;0;17.8;5.035;5.117;5.154;0.0004;-0.0001;1.712;;5;5;5;1.712;5.318708;1.213895687;110.3253927;1.688868844
29/11/2024 16:43;Intervalle;0.2244;0;17.8;5.035;5.115;5.154;0.0003;-0.0002;1.712;;5;5;5;1.712;5.318708;1.213895687;110.3253927;1.688868844
29/11/2024 16:44;Intervalle;0.2245;0;17.8;5.035;5.116;5.152;0.0005;-0.0003;1.696;;5;5;5;1.696;5.239504;1.213895687;109.5008515;1.676246709
29/11/2024 16:44;Intervalle;0.2245;0;17.8;5.035;5.116;5.152;0.0003;-0.0002;1.697;;5;5;5;1.697;5.239504;1.213895687;109.5008515;1.676246709
29/11/2024 16:44;Intervalle;0.2235;0;17.8;5.035;5.116;5.152;0.0003;-0.0002;1.696;;5;5;5;1.696;5.239504;1.213895687;109.5008515;1.676246709
29/11/2024 16:44;Intervalle;0.223;0;17.8;5.035;5.115;5.149;0.0003;-0.0002;1.681;;5;5;5;1.681;5.120698;1.213895687;108.2522645;1.657133252
29/11/2024 16:44;Intervalle;0.2237;0;17.8;5.035;5.115;5.149;0.0003;-0.0001;1.681;;5;5;5;1.681;5.120698;1.213895687;108.2522645;1.657133252
29/11/2024 16:44;Intervalle;0.2236;0;17.8;5.035;5.115;5.152;0.0003;-0.0002;1.696;;5;5;5;1.696;5.239504;1.213895687;109.5008515;1.676246709
29/11/2024 16:44;Intervalle;0.2256;0;17.8;5.034;5.113;5.152;0.0002;-0.0003;1.696;;5;5;5;1.696;5.239504;1.213895687;109.5008515;1.676246709
29/11/2024 16:44;Intervalle;0.2251;0;17.8;5.035;5.116;5.149;0.0004;-0.0002;1.681;;5;5;5;1.681;5.120698;1.213895687;108.2522645;1.657133252
29/11/2024 16:44;Intervalle;0.2247;0;17.8;5.035;5.117;5.152;0.0003;-0.0001;1.696;;5;5;5;1.696;5.239504;1.213895687;109.5008515;1.676246709
29/11/2024 16:44;Intervalle;0.2251;0;17.8;5.035;5.115;5.152;0.0003;-0.0002;1.696;;5;5;5;1.696;5.239504;1.213895687;109.5008515;1.676246709
29/11/2024 16:44;Intervalle;0.225;0;17.8;5.035;5.114;5.154;0.0003;-0.0001;1.712;;5;5;5;1.712;5.318708;1.213895687;110.3253927;1.688868844
29/11/2024 16:44;Intervalle;0.225;0;17.8;5.035;5.115;5.152;0.0002;-0.0001;1.696;;5;5;5;1.696;5.239504;1.213895687;109.5008515;1.676246709
29/11/2024 16:44;Intervalle;0.2251;0;17.8;5.035;5.115;5.152;0.0003;-0.0001;1.696;;5;5;5;1.696;5.239504;1.213895687;109.5008515;1.676246709
29/11/2024 16:44;Intervalle;0.2258;0;17.8;5.035;5.117;5.152;0.0003;-0.0002;1.696;;5;5;5;1.696;5.239504;1.213895687;109.5008515;1.676246709
29/11/2024 16:44;Intervalle;0.2253;0;17.8;5.035;5.117;5.152;0.0004;-0.0001;1.696;;5;5;5;1.696;5.239504;1.213895687;109.5008515;1.676246709
29/11/2024 16:44;Intervalle;0.2245;0;17.8;5.035;5.117;5.152;0.0004;-0.0001;1.696;;5;5;5;1.696;5.239504;1.213895687;109.5008515;1.676246709
29/11/2024 16:44;Intervalle;0.2258;0;17.8;5.035;5.117;5.152;0.0003;-0.0001;1.696;;5;5;5;1.696;5.239504;1.213895687;109.5008515;1.676246709
29/11/2024 16:44;Intervalle;0.2256;0;17.8;5.035;5.117;5.152;0.0006;0;1.696;;5;5;5;1.696;5.239504;1.213895687;109.5008515;1.676246709
29/11/2024 16:44;Intervalle;0.2265;0;17.8;5.035;5.117;5.149;0.0005;0;1.681;;5;5;5;1.681;5.120698;1.213895687;108.2522645;1.657133252
29/11/2024 16:44;Intervalle;0.2261;0;17.8;5.035;5.117;5.154;0.0006;-0.0001;1.712;;5;5;5;1.712;5.318708;1.213895687;110.3253927;1.688868844
29/11/2024 16:44;Intervalle;0.2245;0;17.8;5.035;5.117;5.152;0.0006;-0.0001;1.696;;5;5;5;1.696;5.239504;1.213895687;109.5008515;1.676246709
29/11/2024 16:44;Intervalle;0.2257;-0.0001;17.8;5.035;5.117;5.152;0.0007;-0.0001;1.696;;5;5;5;1.696;5.239504;1.213895687;109.5008515;1.676246709
29/11/2024 16:44;Intervalle;0.2261;0;17.8;5.035;5.117;5.152;0.0007;0;1.696;;5;5;5;1.696;5.239504;1.213895687;109.5008515;1.676246709
29/11/2024 16:44;Intervalle;0.2265;0;17.8;5.035;5.117;5.154;0.0007;0;1.712;;5;5;5;1.712;5.318708;1.213895687;110.3253927;1.688868844
29/11/2024 16:44;Intervalle;0.227;0;17.8;5.035;5.117;5.152;0.0008;-0.0001;1.696;;5;5;5;1.696;5.239504;1.213895687;109.5008515;1.676246709
29/11/2024 16:44;Intervalle;0.2253;0;17.8;5.035;5.117;5.152;0.0008;0.0001;1.696;;5;5;5;1.696;5.239504;1.213895687;109.5008515;1.676246709
29/11/2024 16:44;Intervalle;0.2251;0;17.8;5.035;5.117;5.154;0.0007;0;1.712;;5;5;5;1.712;5.318708;1.213895687;110.3253927;1.688868844
29/11/2024 16:44;Intervalle;0.2254;0;17.8;5.035;5.117;5.152;0.0008;-0.0001;1.696;;5;5;5;1.696;5.239504;1.213895687;109.5008515;1.676246709
29/11/2024 16:44;Intervalle;0.2222;0;17.8;5.035;5.117;5.152;0.0008;0.0001;1.696;;5;5;5;1.696;5.239504;1.213895687;109.5008515;1.676246709
29/11/2024 16:44;Intervalle;0.2002;0;17.8;5.035;5.117;5.131;0.0006;0;1.561;;5;5;5;1.561;4.407862;1.213895687;100.435305;1.537470688
29/11/2024 16:44;Intervalle;0.1883;0;17.8;5.035;5.117;5.113;0.0007;0;1.433;;5;5;4;1.433;3.695026;1.213895687;91.95622991;1.407672413
29/11/2024 16:44;Intervalle;0.1842;0;17.8;5.035;5.117;5.108;0.0007;0.0001;1.393;;5;5;4;1.393;3.497016;1.213895687;89.45841883;1.369435745
29/11/2024 16:44;Intervalle;0.1825;0;17.8;5.035;5.117;5.105;0.0006;0;1.374;;5;5;4;1.374;3.37821;1.213895687;87.92567877;1.345972453
29/11/2024 16:44;Intervalle;0.1728;0;17.8;5.035;5.117;5.1;0.0006;0;1.332;;5;5;3;1.332;3.1802;1.213895687;85.30993769;1.305930505
29/11/2024 16:44;Intervalle;0.1487;0;17.8;5.035;5.117;5.082;0.0005;0;1.185;;5;5;3;1.185;2.467364;1.213895687;75.14308483;1.150295609
29/11/2024 16:44;Intervalle;0.1325;0;17.8;5.035;5.117;5.067;0.0004;-0.0001;1.037;;5;5;2;1.037;1.873334;1.213895687;65.47567975;1.002306295
29/11/2024 16:44;Intervalle;0.1242;0;17.8;5.035;5.117;5.059;0.0005;-0.0001;0.955;;5;5;2;0.955;1.556518;1.213895687;59.68284014;0.9136291
29/11/2024 16:44;Intervalle;0.1218;0;17.8;5.035;5.117;5.056;0.0003;0;0.927;;5;5;2;0.927;1.437712;1.213895687;57.35989622;0.878069312
29/11/2024 16:44;Intervalle;0.1207;0;17.8;5.035;5.117;5.054;0.0004;0.0001;0.895;;5;5;1;0.895;1.358508;1.213895687;55.75752763;0.853540141
29/11/2024 16:44;Intervalle;0.1203;0;17.8;5.035;5.117;5.056;0.0003;-0.0002;0.927;;5;5;2;0.927;1.437712;1.213895687;57.35989622;0.878069312
29/11/2024 16:44;Intervalle;0.1207;0;17.8;5.035;5.117;5.056;0.0003;-0.0001;0.926;;5;5;2;0.926;1.437712;1.213895687;57.35989622;0.878069312
29/11/2024 16:44;Intervalle;0.1202;0;17.8;5.035;5.117;5.054;0.0003;-0.0001;0.894;;5;5;1;0.894;1.358508;1.213895687;55.75752763;0.853540141
29/11/2024 16:44;Intervalle;0.12;0;17.8;5.025;5.062;5.054;-0.0001;-0.0001;0.894;;3;2;1;0.894;1.358508;1.213895687;55.75752763;0.853540141
29/11/2024 16:44;Intervalle;0.1202;0;17.8;5.016;5.04;5.054;0.0003;-0.0002;0.895;;2;1;1;0.895;1.358508;1.213895687;55.75752763;0.853540141
29/11/2024 16:44;Intervalle;0.1202;0;17.8;5.015;5.039;5.056;0.0003;-0.0001;0.927;;1;1;2;0.927;1.437712;1.213895687;57.35989622;0.878069312
29/11/2024 16:44;Intervalle;0.1205;0;17.8;5.016;5.04;5.054;0.0003;-0.0002;0.894;;2;1;1;0.894;1.358508;1.213895687;55.75752763;0.853540141
29/11/2024 16:44;Intervalle;0.1206;0;17.8;5.016;5.04;5.054;0.0004;-0.0001;0.894;;2;1;1;0.894;1.358508;1.213895687;55.75752763;0.853540141
29/11/2024 16:44;Intervalle;0.1202;0;17.8;5.016;5.04;5.054;0.0002;-0.0001;0.894;;2;1;1;0.894;1.358508;1.213895687;55.75752763;0.853540141
29/11/2024 16:44;Intervalle;0.1196;0;17.8;5.016;5.039;5.056;0.0003;-0.0001;0.926;;1;1;2;0.926;1.437712;1.213895687;57.35989622;0.878069312
29/11/2024 16:44;Intervalle;0.1197;0;17.8;5.016;5.04;5.054;0.0004;-0.0002;0.894;;2;1;1;0.894;1.358508;1.213895687;55.75752763;0.853540141
29/11/2024 16:44;Intervalle;0.1195;0;17.8;5.016;5.042;5.054;0.0002;-0.0002;0.895;;2;2;1;0.895;1.358508;1.213895687;55.75752763;0.853540141
29/11/2024 16:44;Intervalle;0.12;0;17.8;5.016;5.04;5.054;0.0003;-0.0002;0.895;;2;1;1;0.895;1.358508;1.213895687;55.75752763;0.853540141
29/11/2024 16:44;Intervalle;0.1197;0;17.8;5.016;5.042;5.054;0.0005;-0.0001;0.895;;2;2;1;0.895;1.358508;1.213895687;55.75752763;0.853540141
29/11/2024 16:44;Intervalle;0.1195;0;17.8;5.016;5.04;5.054;0.0003;-0.0002;0.894;;2;1;1;0.894;1.358508;1.213895687;55.75752763;0.853540141
29/11/2024 16:44;Intervalle;0.1196;0;17.9;5.016;5.04;5.054;0.0002;-0.0002;0.895;;2;1;1;0.895;1.358508;1.213478612;55.76710878;0.85368681
29/11/2024 16:44;Intervalle;0.1195;0;17.8;5.015;5.039;5.054;0.0002;-0.0002;0.894;;1;1;1;0.894;1.358508;1.213895687;55.75752763;0.853540141
29/11/2024 16:44;Intervalle;0.1196;0;17.9;5.015;5.038;5.054;0.0004;-0.0003;0.895;;1;1;1;0.895;1.358508;1.213478612;55.76710878;0.85368681
29/11/2024 16:44;Intervalle;0.1199;0;17.8;5.015;5.038;5.062;0.0003;-0.0002;0.984;;1;1;2;0.984;1.675324;1.213895687;61.91869765;0.947855763
29/11/2024 16:44;Intervalle;0.1197;0;17.9;5.016;5.04;5.054;0.0005;-0.0001;0.895;;1;1;1;0.895;1.358508;1.213478612;55.76710878;0.85368681
29/11/2024 16:44;Intervalle;0.1196;0;17.8;5.016;5.04;5.054;0.0003;-0.0003;0.895;;2;1;1;0.895;1.358508;1.213895687;55.75752763;0.853540141
29/11/2024 16:45;Intervalle;0.1193;0;17.9;5.015;5.039;5.054;0.0004;-0.0001;0.895;;1;1;1;0.895;1.358508;1.213478612;55.76710878;0.85368681
29/11/2024 16:45;Intervalle;0.1188;0;17.8;5.015;5.039;5.054;0.0003;-0.0002;0.894;;1;1;1;0.894;1.358508;1.213895687;55.75752763;0.853540141
