Détails d'enregistreur :;;;;;;;;;;;;;
'Type d''enregistreur';1F8;;;;;;;;;;;;
Num?ro de s?rie;KS1512003;;;;;;;;;;;;
firmware du Contr?leur;5.1;;;;;;;;;;;;
'firmware d''acquisition';5.1;;;;;;;;;;;;
Identit? de l?enregistreur;Identit? de l?enreg;;;;;;;;;;;;
;;;;;;;;;;;;;
Job D?tails;;;;;;;;;;;;;
Nombre de canaux analogiques;9;;;;;;;;;;;;
Nombre de canaux num?riques;1;;;;;;;;;;;;
Nombre total de canaux utilis?s;10;;;;;;;;;;;;
;;;;;;;;;;;;;
Heure d?armement;24/02/2022 14:23:11;;;;;;;;;;;;
Heure de d?sarmement;24/02/2022 16:11:40;;;;;;;;;;;;
Dur?e;01:48:29 AM;;;;;;;;;;;;
Job Description;Nom de la configura;;;;;;;;;;;;
Info de canaux;;;;;;;;;;;;;
Description;;V1 (V);'Tc (''C)';Mano13.1 (V) (V);Mano13.2 (V) (V);Mano1 200 (V) (V);'Ref. Junction 1 (''C)';Voie 1000 (Pa);Voie 200 (Pa);V ManoRec 200 (m_s-1);Pulse Channel 1 (Hz);;
Interv. mesure;;12:00:01 AM;12:00:01 AM;12:00:01 AM;12:00:01 AM;12:00:01 AM;Non enregistr?;12:00:01 AM;12:00:01 AM;12:00:01 AM;12:00:01 AM;;
Intervalle;;12:00:01 AM;12:00:01 AM;12:00:01 AM;12:00:01 AM;12:00:01 AM;Non enregistr?;12:00:01 AM;12:00:01 AM;12:00:01 AM;12:00:01 AM;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
Date/Heure;Type;V1 (V);'Tc (''C)';Mano13.1 (V) (V);Mano13.2 (V) (V);Mano1 200 (V) (V);;Voie 1000 (Pa);Voie 200 (Pa);V ManoRec 200 (m_s-1);Pulse Channel 1 (Hz);;
24/02/2022 14:25:44;Intervalle;0.0043;25.6;4.995;5.004;5.019;;-0.132;0.01;0.159;0;0.136568932;
24/02/2022 14:25:45;Intervalle;0.0043;25.6;4.995;5.004;5.017;;-0.119;0.012;Invalid;0;0.149603769;
24/02/2022 14:25:46;Intervalle;0.0043;25.6;4.995;5.004;5.017;;-0.119;0.012;Invalid;0;0.149603769;
24/02/2022 14:25:47;Intervalle;0.0042;25.5;4.995;5.004;5.017;;-0.109;0.011;Invalid;0;0.143234704;
24/02/2022 14:25:48;Intervalle;0.0043;25.6;4.995;5.004;5.017;;-0.114;0.012;Invalid;0;0.149603769;
24/02/2022 14:25:49;Intervalle;0.0043;25.6;4.995;5.004;5.017;;-0.119;0.012;Invalid;0;0.149603769;
24/02/2022 14:25:50;Intervalle;0.0042;25.5;4.995;5.004;5.017;;-0.119;0.01;Invalid;0;0.136568932;
24/02/2022 14:25:51;Intervalle;0.0281;25.6;4.995;5.004;5.019;;-0.119;0.011;0.156;7;0.143234704;
24/02/2022 14:25:52;Intervalle;0.1505;25.5;4.995;5.004;5.032;;-0.114;0.01;0.936;14;0.136568932;
24/02/2022 14:25:53;Intervalle;0.2909;25.5;4.995;5.004;5.061;;-0.117;0.012;1.662;19;0.149603769;
24/02/2022 14:25:54;Intervalle;0.362;25.5;4.999;5.029;5.077;;0.602;0.988;1.946;19;1.357470452;
24/02/2022 14:25:55;Intervalle;0.3596;25.5;5;5.029;5.074;;0.844;0.996;1.898;17;1.362955204;
24/02/2022 14:25:56;Intervalle;0.3222;25.5;5;5.029;5.056;;0.856;0.981;1.563;16;1.352653052;
24/02/2022 14:25:57;Intervalle;0.2933;25.5;4.996;5.004;5.048;;0.023;0.015;1.377;13;0.167262099;
24/02/2022 14:25:58;Intervalle;0.2785;25.5;4.995;5.004;5.048;;-0.119;0.01;1.377;14;0.136568932;
24/02/2022 14:25:59;Intervalle;0.2713;25.5;4.995;5.004;5.045;;-0.119;0.011;1.311;13;0.143234704;
24/02/2022 14:26:00;Intervalle;0.268;25.4;4.995;5.004;5.045;;-0.117;0.012;1.311;14;0.149603769;
24/02/2022 14:26:01;Intervalle;0.2666;25.4;4.995;5.004;5.045;;-0.119;0.011;1.311;13;0.143234704;
24/02/2022 14:26:02;Intervalle;0.2672;25.4;4.995;5.004;5.045;;-0.114;0.01;1.311;13;0.136568932;
24/02/2022 14:26:03;Intervalle;0.2672;25.4;4.995;5.004;5.045;;-0.119;0.012;1.311;13;0.149603769;
24/02/2022 14:26:04;Intervalle;0.2668;25.3;4.995;5.004;5.045;;-0.114;0.01;1.312;14;0.136568932;
24/02/2022 14:26:05;Intervalle;0.2659;25.3;4.995;5.004;5.048;;-0.122;0.011;1.378;13;0.143234704;
24/02/2022 14:26:06;Intervalle;0.2659;25.3;4.995;5.004;5.048;;-0.114;0.011;1.377;13;0.143234704;
24/02/2022 14:26:07;Intervalle;0.2662;25.3;4.995;5.004;5.045;;-0.114;0.01;1.312;14;0.136568932;
24/02/2022 14:26:08;Intervalle;0.2667;25.3;4.995;5.004;5.045;;-0.117;0.012;1.311;13;0.149603769;
24/02/2022 14:26:09;Intervalle;0.2657;25.3;4.995;5.004;5.045;;-0.132;0.012;1.311;13;0.149603769;
24/02/2022 14:26:10;Intervalle;0.2647;25.4;4.995;5.004;5.045;;-0.122;0.01;1.311;14;0.136568932;
24/02/2022 14:26:11;Intervalle;0.265;25.4;4.995;5.004;5.045;;-0.117;0.012;1.313;13;0.149603769;
24/02/2022 14:26:12;Intervalle;0.2653;25.4;4.995;5.004;5.048;;-0.117;0.012;1.377;13;0.149603769;
24/02/2022 14:26:13;Intervalle;0.2643;25.4;4.995;5.004;5.048;;-0.106;0.012;1.376;13;0.149603769;
24/02/2022 14:26:14;Intervalle;0.2643;25.4;4.995;5.004;5.048;;-0.111;0.01;1.378;14;0.136568932;
24/02/2022 14:26:15;Intervalle;0.2658;25.4;4.995;5.004;5.043;;-0.117;0.012;1.25;13;0.149603769;
24/02/2022 14:26:16;Intervalle;0.2664;25.4;4.995;5.004;5.043;;-0.114;0.009;1.25;13;0.129560665;
24/02/2022 14:26:17;Intervalle;0.266;25.4;4.995;5.004;5.045;;-0.111;0.012;1.31;14;0.149603769;
24/02/2022 14:26:18;Intervalle;0.2656;25.5;4.995;5.004;5.043;;-0.114;0.015;1.249;13;0.167262099;
24/02/2022 14:26:19;Intervalle;0.2657;25.4;4.995;5.004;5.043;;-0.127;0.011;1.25;13;0.143234704;
24/02/2022 14:26:20;Intervalle;0.2661;25.4;4.995;5.004;5.045;;-0.111;0.013;1.313;13;0.15571254;
24/02/2022 14:26:21;Intervalle;0.2667;25.5;4.995;5.004;5.045;;-0.114;0.014;1.31;14;0.161590539;
24/02/2022 14:26:22;Intervalle;0.2657;25.4;4.995;5.004;5.043;;-0.122;0.012;1.249;13;0.149603769;
24/02/2022 14:26:23;Intervalle;0.2647;25.4;4.995;5.004;5.045;;-0.122;0.012;1.311;13;0.149603769;
24/02/2022 14:26:24;Intervalle;0.265;25.4;4.995;5.004;5.045;;-0.117;0.011;1.311;14;0.143234704;
24/02/2022 14:26:25;Intervalle;0.266;25.4;4.995;5.004;5.043;;-0.111;0.007;1.249;13;0.114261766;
24/02/2022 14:26:26;Intervalle;0.2656;25.5;4.995;5.004;5.043;;-0.109;0.016;1.25;13;0.172747553;
24/02/2022 14:26:27;Intervalle;0.2652;25.4;4.995;5.004;5.043;;-0.122;0.012;1.249;13;0.149603769;
24/02/2022 14:26:28;Intervalle;0.2654;25.5;4.995;5.004;5.043;;-0.117;0.012;1.249;14;0.149603769;
24/02/2022 14:26:29;Intervalle;0.2658;25.5;4.995;5.004;5.043;;-0.109;0.011;1.248;13;0.143234704;
24/02/2022 14:26:30;Intervalle;0.2655;25.5;4.995;5.004;5.045;;-0.106;0.011;1.312;13;0.143234704;
24/02/2022 14:26:31;Intervalle;0.2652;25.5;4.995;5.004;5.045;;-0.111;0.011;1.31;14;0.143234704;
24/02/2022 14:26:32;Intervalle;0.2655;25.5;4.995;5.004;5.043;;-0.109;0.013;1.25;13;0.15571254;
24/02/2022 14:26:33;Intervalle;0.2664;25.5;4.995;5.004;5.045;;-0.119;0.012;1.313;13;0.149603769;
24/02/2022 14:26:34;Intervalle;0.2668;25.5;4.995;5.004;5.045;;-0.119;0.013;1.312;13;0.15571254;
24/02/2022 14:26:35;Intervalle;0.2661;25.5;4.995;5.004;5.045;;-0.122;0.011;1.311;14;0.143234704;
24/02/2022 14:26:36;Intervalle;0.2652;25.6;4.996;5.004;5.045;;-0.101;0.012;1.311;13;0.149603769;
24/02/2022 14:26:37;Intervalle;0.2653;25.5;4.995;5.004;5.045;;-0.111;0.011;1.311;13;0.143234704;
24/02/2022 14:26:38;Intervalle;0.2663;25.6;4.995;5.004;5.043;;-0.111;0.012;1.251;14;0.149603769;
24/02/2022 14:26:39;Intervalle;0.2663;25.5;4.995;5.004;5.043;;-0.111;0.013;1.25;13;0.15571254;
24/02/2022 14:26:40;Intervalle;0.2657;25.6;4.995;5.004;5.043;;-0.114;0.011;1.25;13;0.143234704;
24/02/2022 14:26:41;Intervalle;0.2656;25.5;4.995;5.004;5.043;;-0.124;0.011;1.25;13;0.143234704;
24/02/2022 14:26:42;Intervalle;0.2659;25.5;4.995;5.004;5.043;;-0.114;0.012;1.249;14;0.149603769;
24/02/2022 14:26:43;Intervalle;0.2666;25.5;4.995;5.004;5.045;;-0.117;0.011;1.31;13;0.143234704;
24/02/2022 14:26:44;Intervalle;0.266;25.5;4.995;5.004;5.045;;-0.124;0.013;1.312;13;0.15571254;
24/02/2022 14:26:45;Intervalle;0.2652;25.4;4.995;5.004;5.043;;-0.119;0.012;1.249;14;0.149603769;
24/02/2022 14:26:46;Intervalle;0.2655;25.4;4.995;5.004;5.043;;-0.124;0.012;1.25;13;0.149603769;
24/02/2022 14:26:47;Intervalle;0.2667;25.4;4.995;5.004;5.043;;-0.119;0.013;1.249;13;0.15571254;
24/02/2022 14:26:48;Intervalle;0.2665;25.4;4.996;5.004;5.043;;-0.101;0.011;1.249;13;0.143234704;
24/02/2022 14:26:49;Intervalle;0.2661;25.4;4.995;5.004;5.045;;-0.111;0.011;1.311;14;0.143234704;
24/02/2022 14:26:50;Intervalle;0.2657;25.5;4.995;5.004;5.043;;-0.109;0.011;1.249;13;0.143234704;
24/02/2022 14:26:51;Intervalle;0.2658;25.5;4.996;5.004;5.045;;-0.101;0.012;1.311;13;0.149603769;
24/02/2022 14:26:52;Intervalle;0.2658;25.5;4.995;5.004;5.043;;-0.109;0.012;1.249;14;0.149603769;
24/02/2022 14:26:53;Intervalle;0.2657;25.5;4.995;5.004;5.045;;-0.119;0.013;1.31;13;0.15571254;
24/02/2022 14:26:54;Intervalle;0.2646;25.5;4.995;5.004;5.043;;-0.114;0.012;1.249;13;0.149603769;
24/02/2022 14:26:55;Intervalle;0.265;25.5;4.995;5.004;5.045;;-0.111;0.013;1.31;13;0.15571254;
24/02/2022 14:26:56;Intervalle;0.2659;25.6;4.995;5.004;5.043;;-0.111;0.013;1.249;14;0.15571254;
24/02/2022 14:26:57;Intervalle;0.2665;25.6;4.995;5.004;5.043;;-0.117;0.01;1.249;13;0.136568932;
24/02/2022 14:26:58;Intervalle;0.2662;25.6;4.995;5.004;5.043;;-0.114;0.013;1.25;13;0.15571254;
24/02/2022 14:26:59;Intervalle;0.2658;25.6;4.995;5.004;5.045;;-0.109;0.013;1.31;14;0.15571254;
24/02/2022 14:27:00;Intervalle;0.2657;25.6;4.995;5.004;5.043;;-0.114;0.012;1.249;13;0.149603769;
24/02/2022 14:27:01;Intervalle;0.2666;25.6;4.995;5.004;5.045;;-0.117;0.013;1.311;13;0.15571254;
24/02/2022 14:27:02;Intervalle;0.2667;25.6;4.995;5.004;5.045;;-0.114;0.011;1.312;14;0.143234704;
24/02/2022 14:27:03;Intervalle;0.2664;25.6;4.995;5.004;5.045;;-0.122;0.012;1.313;13;0.149603769;
24/02/2022 14:27:04;Intervalle;0.2662;25.5;4.995;5.004;5.043;;-0.122;0.011;1.249;13;0.143234704;
24/02/2022 14:27:05;Intervalle;0.266;25.5;4.995;5.004;5.045;;-0.106;0.013;1.311;13;0.15571254;
24/02/2022 14:27:06;Intervalle;0.2663;25.5;4.995;5.004;5.045;;-0.111;0.011;1.312;14;0.143234704;
24/02/2022 14:27:07;Intervalle;0.267;25.5;4.995;5.004;5.043;;-0.114;0.012;1.25;13;0.149603769;
24/02/2022 14:27:08;Intervalle;0.2664;25.5;4.995;5.004;5.043;;-0.13;0.012;1.25;13;0.149603769;
24/02/2022 14:27:09;Intervalle;0.2657;25.5;4.995;5.004;5.043;;-0.122;0.011;1.248;14;0.143234704;
24/02/2022 14:27:10;Intervalle;0.2658;25.5;4.995;5.004;5.043;;-0.122;0.01;1.251;13;0.136568932;
24/02/2022 14:27:11;Intervalle;0.2661;25.5;4.995;5.004;5.043;;-0.114;0.01;1.25;13;0.136568932;
24/02/2022 14:27:12;Intervalle;0.2665;25.5;4.995;5.004;5.043;;-0.111;0.011;1.25;13;0.143234704;
24/02/2022 14:27:13;Intervalle;0.2669;25.6;4.995;5.004;5.045;;-0.122;0.01;1.311;14;0.136568932;
24/02/2022 14:27:14;Intervalle;0.2666;25.6;4.995;5.004;5.045;;-0.114;0.011;1.312;13;0.143234704;
24/02/2022 14:27:15;Intervalle;0.2659;25.6;4.995;5.004;5.043;;-0.109;0.013;1.251;13;0.15571254;
24/02/2022 14:27:16;Intervalle;0.2663;25.5;4.995;5.004;5.045;;-0.119;0.015;1.312;14;0.167262099;
24/02/2022 14:27:17;Intervalle;0.2668;25.5;4.995;5.004;5.043;;-0.111;0.013;1.25;13;0.15571254;
24/02/2022 14:27:18;Intervalle;0.2676;25.5;4.995;5.004;5.043;;-0.124;0.012;1.25;13;0.149603769;
24/02/2022 14:27:19;Intervalle;0.2677;25.5;4.995;5.004;5.045;;-0.111;0.012;1.311;14;0.149603769;
24/02/2022 14:27:20;Intervalle;0.2675;25.5;4.995;5.004;5.045;;-0.117;0.012;1.312;13;0.149603769;
24/02/2022 14:27:21;Intervalle;0.2668;25.5;4.995;5.004;5.043;;-0.111;0.013;1.251;13;0.15571254;
24/02/2022 14:27:22;Intervalle;0.2666;25.5;4.995;5.004;5.045;;-0.117;0.014;1.312;13;0.161590539;
24/02/2022 14:27:23;Intervalle;0.2666;25.4;4.995;5.004;5.045;;-0.124;0.012;1.31;14;0.149603769;
24/02/2022 14:27:24;Intervalle;0.2662;25.4;4.995;5.004;5.045;;-0.117;0.011;1.312;13;0.143234704;
24/02/2022 14:27:25;Intervalle;0.2668;25.4;4.995;5.004;5.045;;-0.119;0.013;1.311;13;0.15571254;
24/02/2022 14:27:26;Intervalle;0.2666;25.4;4.995;5.004;5.043;;-0.119;0.014;1.25;14;0.161590539;
24/02/2022 14:27:27;Intervalle;0.2664;25.4;4.995;5.004;5.045;;-0.127;0.012;1.307;13;0.149603769;
24/02/2022 14:27:28;Intervalle;0.2667;25.5;4.995;5.004;5.045;;-0.114;0.013;1.313;13;0.15571254;
24/02/2022 14:27:29;Intervalle;0.2668;25.5;4.995;5.004;5.043;;-0.127;0.012;1.251;14;0.149603769;
24/02/2022 14:27:30;Intervalle;0.2674;25.5;4.995;5.004;5.043;;-0.127;0.013;1.248;13;0.15571254;
24/02/2022 14:27:31;Intervalle;0.2679;25.5;4.995;5.004;5.043;;-0.114;0.014;1.251;13;0.161590539;
24/02/2022 14:27:32;Intervalle;0.2681;25.5;4.995;5.004;5.045;;-0.111;0.012;1.311;13;0.149603769;
24/02/2022 14:27:33;Intervalle;0.2677;25.6;4.995;5.004;5.043;;-0.109;0.013;1.25;14;0.15571254;
24/02/2022 14:27:34;Intervalle;0.2671;25.6;4.995;5.004;5.045;;-0.122;0.015;1.31;13;0.167262099;
24/02/2022 14:27:35;Intervalle;0.2664;25.5;4.995;5.004;5.043;;-0.111;0.013;1.249;13;0.15571254;
24/02/2022 14:27:36;Intervalle;0.2664;25.5;4.995;5.004;5.043;;-0.106;0.012;1.25;14;0.149603769;
24/02/2022 14:27:37;Intervalle;0.2668;25.5;4.995;5.004;5.045;;-0.117;0.014;1.313;13;0.161590539;
24/02/2022 14:27:38;Intervalle;0.2671;25.5;4.995;5.004;5.043;;-0.114;0.013;1.25;13;0.15571254;
24/02/2022 14:27:39;Intervalle;0.2671;25.5;4.995;5.004;5.045;;-0.114;0.014;1.309;14;0.161590539;
24/02/2022 14:27:40;Intervalle;0.2665;25.6;4.995;5.004;5.043;;-0.104;0.012;1.252;13;0.149603769;
24/02/2022 14:27:41;Intervalle;0.2658;25.5;4.995;5.004;5.043;;-0.111;0.011;1.251;13;0.143234704;
24/02/2022 14:27:42;Intervalle;0.2654;25.5;4.995;5.004;5.043;;-0.13;0.011;1.251;13;0.143234704;
24/02/2022 14:27:43;Intervalle;0.2656;25.5;4.995;5.004;5.045;;-0.106;0.014;1.312;14;0.161590539;
24/02/2022 14:27:44;Intervalle;0.266;25.5;4.996;5.004;5.045;;-0.096;0.012;1.312;13;0.149603769;
24/02/2022 14:27:45;Intervalle;0.2662;25.6;4.995;5.004;5.043;;-0.119;0.013;1.257;13;0.15571254;
24/02/2022 14:27:46;Intervalle;0.2656;25.5;4.995;5.004;5.043;;-0.109;0.013;1.25;14;0.15571254;
24/02/2022 14:27:47;Intervalle;0.266;25.6;4.995;5.004;5.045;;-0.117;0.014;1.312;13;0.161590539;
24/02/2022 14:27:48;Intervalle;0.2665;25.5;4.995;5.004;5.045;;-0.106;0.013;1.311;13;0.15571254;
24/02/2022 14:27:49;Intervalle;0.2665;25.5;4.995;5.004;5.043;;-0.117;0.017;1.249;14;0.178064102;
24/02/2022 14:27:50;Intervalle;0.2659;25.5;4.995;5.004;5.045;;-0.111;0.014;1.311;13;0.161590539;
24/02/2022 14:27:51;Intervalle;0.2652;25.5;4.995;5.004;5.045;;-0.111;0.014;1.311;13;0.161590539;
24/02/2022 14:27:52;Intervalle;0.2657;25.5;4.995;5.004;5.045;;-0.122;0.014;1.311;13;0.161590539;
24/02/2022 14:27:53;Intervalle;0.2665;25.5;4.995;5.004;5.043;;-0.122;0.013;1.25;14;0.15571254;
24/02/2022 14:27:54;Intervalle;0.267;25.5;4.995;5.004;5.043;;-0.114;0.012;1.25;13;0.149603769;
24/02/2022 14:27:55;Intervalle;0.2663;25.5;4.995;5.004;5.043;;-0.114;0.012;1.251;13;0.149603769;
24/02/2022 14:27:56;Intervalle;0.2664;25.5;4.995;5.004;5.043;;-0.117;0.015;1.251;14;0.167262099;
24/02/2022 14:27:57;Intervalle;0.2664;25.5;4.995;5.004;5.045;;-0.111;0.013;1.309;13;0.15571254;
24/02/2022 14:27:58;Intervalle;0.2665;25.6;4.995;5.004;5.045;;-0.106;0.013;1.313;13;0.15571254;
24/02/2022 14:27:59;Intervalle;0.2669;25.6;4.995;5.004;5.045;;-0.117;0.013;1.312;14;0.15571254;
24/02/2022 14:28:00;Intervalle;0.267;25.6;4.995;5.004;5.045;;-0.114;0.013;1.311;13;0.15571254;
24/02/2022 14:28:01;Intervalle;0.2669;25.5;4.995;5.004;5.043;;-0.106;0.011;1.249;13;0.143234704;
24/02/2022 14:28:02;Intervalle;0.2671;25.5;4.995;5.004;5.043;;-0.106;0.012;1.249;13;0.149603769;
24/02/2022 14:28:03;Intervalle;0.2672;25.6;4.995;5.004;5.045;;-0.111;0.013;1.309;14;0.15571254;
24/02/2022 14:28:04;Intervalle;0.2668;25.5;4.995;5.004;5.045;;-0.111;0.012;1.311;13;0.149603769;
24/02/2022 14:28:05;Intervalle;0.2669;25.5;4.995;5.004;5.043;;-0.119;0.012;1.249;13;0.149603769;
24/02/2022 14:28:06;Intervalle;0.2671;25.5;4.996;5.004;5.043;;-0.101;0.013;1.25;14;0.15571254;
24/02/2022 14:28:07;Intervalle;0.2674;25.5;4.995;5.004;5.043;;-0.109;0.013;1.25;13;0.15571254;
24/02/2022 14:28:08;Intervalle;0.2668;25.6;4.996;5.004;5.043;;-0.101;0.015;1.251;13;0.167262099;
24/02/2022 14:28:09;Intervalle;0.3681;25.6;4.995;5.004;5.073;;-0.111;0.013;1.892;20;0.15571254;
24/02/2022 14:28:10;Intervalle;0.4624;25.6;4.995;5.029;5.1;;-0.106;0.978;2.315;23;1.350583191;
24/02/2022 14:28:11;Intervalle;0.4866;25.5;5.005;5.054;5.112;;1.749;1.977;2.475;23;1.92023883;
24/02/2022 14:28:12;Intervalle;0.4936;25.5;5.01;5.077;5.114;;2.706;2.887;2.506;23;2.32046651;
24/02/2022 14:28:13;Intervalle;0.496;25.5;5.01;5.079;5.114;;2.841;2.971;2.506;24;2.353982549;
24/02/2022 14:28:14;Intervalle;0.4962;25.5;5.01;5.079;5.117;;2.844;2.974;2.539;23;2.355170729;
24/02/2022 14:28:15;Intervalle;0.4972;25.5;5.011;5.079;5.115;;2.872;2.976;2.509;24;2.355962516;
24/02/2022 14:28:16;Intervalle;0.4974;25.5;5.011;5.079;5.117;;2.867;2.976;2.539;24;2.355962516;
24/02/2022 14:28:17;Intervalle;0.4984;25.5;5.01;5.079;5.112;;2.849;2.972;2.475;23;2.354378675;
24/02/2022 14:28:18;Intervalle;0.4977;25.5;5.01;5.079;5.114;;2.852;2.975;2.506;24;2.355566655;
24/02/2022 14:28:19;Intervalle;0.4982;25.5;5.01;5.079;5.117;;2.862;2.972;2.54;23;2.354378675;
24/02/2022 14:28:20;Intervalle;0.5004;25.5;5.01;5.079;5.12;;2.847;2.971;2.574;24;2.353982549;
24/02/2022 14:28:21;Intervalle;0.4989;25.5;5.01;5.079;5.12;;2.857;2.972;2.575;23;2.354378675;
24/02/2022 14:28:22;Intervalle;0.4983;25.5;5.01;5.079;5.117;;2.852;2.971;2.54;24;2.353982549;
24/02/2022 14:28:23;Intervalle;0.4978;25.5;5.01;5.079;5.117;;2.862;2.973;2.539;24;2.354774735;
24/02/2022 14:28:24;Intervalle;0.4971;25.5;5.01;5.079;5.114;;2.859;2.974;2.505;23;2.355170729;
24/02/2022 14:28:25;Intervalle;0.4978;25.5;5.01;5.079;5.12;;2.852;2.972;2.575;24;2.354378675;
24/02/2022 14:28:26;Intervalle;0.499;25.5;5.01;5.079;5.117;;2.849;2.971;2.54;23;2.353982549;
24/02/2022 14:28:27;Intervalle;0.4979;25.6;5.01;5.079;5.117;;2.862;2.972;2.54;24;2.354378675;
24/02/2022 14:28:28;Intervalle;0.4979;25.5;5.01;5.079;5.12;;2.859;2.972;2.574;23;2.354378675;
24/02/2022 14:28:29;Intervalle;0.498;25.6;5.01;5.079;5.114;;2.859;2.974;2.506;24;2.355170729;
24/02/2022 14:28:30;Intervalle;0.4968;25.6;5.011;5.079;5.114;;2.87;2.975;2.506;24;2.355566655;
24/02/2022 14:28:31;Intervalle;0.4975;25.6;5.01;5.079;5.114;;2.857;2.973;2.506;23;2.354774735;
24/02/2022 14:28:32;Intervalle;0.4977;25.6;5.01;5.079;5.117;;2.859;2.973;2.54;24;2.354774735;
24/02/2022 14:28:33;Intervalle;0.498;25.6;5.011;5.079;5.117;;2.867;2.973;2.54;23;2.354774735;
24/02/2022 14:28:34;Intervalle;0.4996;25.6;5.01;5.079;5.12;;2.865;2.974;2.575;24;2.355170729;
24/02/2022 14:28:35;Intervalle;0.4984;25.6;5.01;5.079;5.117;;2.854;2.972;2.54;23;2.354378675;
24/02/2022 14:28:36;Intervalle;0.4979;25.6;5.01;5.079;5.117;;2.865;2.971;2.54;24;2.353982549;
24/02/2022 14:28:37;Intervalle;0.4974;25.7;5.01;5.079;5.117;;2.859;2.974;2.541;24;2.355170729;
24/02/2022 14:28:38;Intervalle;0.4973;25.7;5.01;5.079;5.117;;2.849;2.974;2.54;23;2.355170729;
24/02/2022 14:28:39;Intervalle;0.4984;25.7;5.01;5.079;5.12;;2.852;2.974;2.573;24;2.355170729;
24/02/2022 14:28:40;Intervalle;0.4985;25.7;5.01;5.079;5.117;;2.847;2.974;2.54;23;2.355170729;
24/02/2022 14:28:41;Intervalle;0.4999;25.6;5.01;5.079;5.117;;2.859;2.972;2.539;24;2.354378675;
24/02/2022 14:28:42;Intervalle;0.4992;25.6;5.01;5.079;5.114;;2.862;2.972;2.507;23;2.354378675;
24/02/2022 14:28:43;Intervalle;0.4972;25.6;5.01;5.079;5.114;;2.865;2.976;2.506;24;2.355962516;
24/02/2022 14:28:44;Intervalle;0.4985;25.7;5.01;5.079;5.114;;2.862;2.976;2.507;24;2.355962516;
24/02/2022 14:28:45;Intervalle;0.4976;25.6;5.01;5.079;5.114;;2.865;2.972;2.506;23;2.354378675;
24/02/2022 14:28:46;Intervalle;0.4981;25.6;5.01;5.079;5.115;;2.849;2.973;2.507;24;2.354774735;
24/02/2022 14:28:47;Intervalle;0.4965;25.6;5.01;5.079;5.122;;2.859;2.972;2.608;23;2.354378675;
24/02/2022 14:28:48;Intervalle;0.4968;25.6;5.01;5.079;5.12;;2.857;2.973;2.575;24;2.354774735;
24/02/2022 14:28:49;Intervalle;0.4961;25.6;5.01;5.079;5.117;;2.854;2.973;2.541;24;2.354774735;
24/02/2022 14:28:50;Intervalle;0.4976;25.7;5.01;5.079;5.114;;2.854;2.974;2.507;23;2.355170729;
24/02/2022 14:28:51;Intervalle;0.4975;25.7;5.01;5.079;5.122;;2.852;2.972;2.608;24;2.354378675;
24/02/2022 14:28:52;Intervalle;0.4946;25.6;5.01;5.079;5.12;;2.854;2.973;2.575;23;2.354774735;
24/02/2022 14:28:53;Intervalle;0.4953;25.6;5.01;5.079;5.122;;2.854;2.971;2.608;24;2.353982549;
24/02/2022 14:28:54;Intervalle;0.497;25.6;5.01;5.079;5.12;;2.865;2.973;2.575;23;2.354774735;
24/02/2022 14:28:55;Intervalle;0.4966;25.6;5.01;5.079;5.122;;2.854;2.972;2.607;24;2.354378675;
24/02/2022 14:28:56;Intervalle;0.4972;25.6;5.01;5.079;5.117;;2.844;2.973;2.541;24;2.354774735;
24/02/2022 14:28:57;Intervalle;0.4981;25.6;5.01;5.079;5.113;;2.865;2.971;2.487;23;2.353982549;
24/02/2022 14:28:58;Intervalle;0.4989;25.5;5.01;5.079;5.12;;2.859;2.97;2.574;24;2.353586355;
24/02/2022 14:28:59;Intervalle;0.4992;25.5;5.01;5.079;5.117;;2.849;2.971;2.539;23;2.353982549;
24/02/2022 14:29:00;Intervalle;0.4971;25.5;5.01;5.079;5.117;;2.847;2.972;2.539;24;2.354378675;
24/02/2022 14:29:01;Intervalle;0.4975;25.6;5.01;5.079;5.12;;2.847;2.971;2.575;23;2.353982549;
24/02/2022 14:29:02;Intervalle;0.498;25.6;5.01;5.079;5.12;;2.847;2.973;2.575;24;2.354774735;
24/02/2022 14:29:03;Intervalle;0.4972;25.6;5.01;5.079;5.12;;2.841;2.969;2.575;24;2.353190095;
24/02/2022 14:29:04;Intervalle;0.4961;25.6;5.01;5.079;5.12;;2.859;2.972;2.575;23;2.354378675;
24/02/2022 14:29:05;Intervalle;0.4962;25.6;5.01;5.079;5.122;;2.862;2.971;2.607;24;2.353982549;
24/02/2022 14:29:06;Intervalle;0.4956;25.7;5.01;5.079;5.117;;2.849;2.971;2.54;23;2.353982549;
24/02/2022 14:29:07;Intervalle;0.4953;25.6;5.01;5.079;5.122;;2.854;2.972;2.608;24;2.354378675;
24/02/2022 14:29:08;Intervalle;0.4957;25.7;5.01;5.079;5.122;;2.854;2.973;2.608;24;2.354774735;
24/02/2022 14:29:09;Intervalle;0.4959;25.7;5.01;5.079;5.124;;2.865;2.973;2.633;23;2.354774735;
24/02/2022 14:29:10;Intervalle;0.4952;25.7;5.01;5.079;5.12;;2.849;2.972;2.575;24;2.354378675;
24/02/2022 14:29:11;Intervalle;0.4952;25.7;5.01;5.079;5.122;;2.859;2.974;2.608;23;2.355170729;
