01/07/22;Intervalle;0.5247;21.1;5.085;5.453;5.478;17.665;17.561;1.18959;5.72;43;OK
01/07/22;Intervalle;0.5246;21.1;5.085;5.453;5.48;17.685;17.552;1.18968;5.735;43;OK
01/07/22;Intervalle;0.5251;21.1;5.085;5.453;5.472;17.67;17.551;1.1897;5.687;43;OK
01/07/22;Intervalle;0.5265;21.1;5.085;5.453;5.475;17.672;17.552;1.18956;5.705;43;OK
01/07/22;Intervalle;0.5247;21.1;5.085;5.453;5.483;17.662;17.553;1.18955;5.75;43;OK
01/07/22;Intervalle;0.5236;21.1;5.085;5.453;5.485;17.685;17.554;1.18961;5.764;43;OK
01/07/22;Intervalle;0.5242;21.1;5.085;5.453;5.491;17.672;17.553;1.18973;5.796;43;OK
01/07/22;Intervalle;0.5237;21.1;5.085;5.453;5.485;17.672;17.557;1.18958;5.765;43;OK
01/07/22;Intervalle;0.5253;21.1;5.085;5.453;5.48;17.675;17.554;1.18958;5.735;44;OK
01/07/22;Intervalle;0.5267;21;5.085;5.453;5.485;17.691;17.556;1.18979;5.765;43;OK
01/07/22;Intervalle;0.5267;21.1;5.085;5.453;5.475;17.667;17.555;1.18973;5.704;43;OK
01/07/22;Intervalle;0.5266;21;5.085;5.453;5.477;17.652;17.562;1.18979;5.718;43;OK
01/07/22;Intervalle;0.6564;21.1;5.085;5.453;5.488;17.683;17.554;1.18958;5.78;49;OK
01/07/22;Intervalle;0.7076;21.1;5.1;5.724;6.005;20.594;28.313;1.18958;8.262;61;OK
01/07/22;Intervalle;0.718;21.1;5.14;5.728;6.068;28.515;28.458;1.18952;8.511;62;OK
01/07/22;Intervalle;0.7191;21.1;5.2;6.026;6.124;40.334;40.3;1.18937;8.731;63;OK
01/07/22;Intervalle;0.7183;21.2;5.205;6.077;6.109;41.395;42.3;1.18928;8.671;63;OK
01/07/22;Intervalle;0.7197;21.1;5.21;6.077;6.111;42.355;42.312;1.18946;8.68;63;OK
01/07/22;Intervalle;0.7192;21.1;5.21;6.077;6.119;42.327;42.325;1.18937;8.711;63;OK
01/07/22;Intervalle;0.721;21.1;5.21;6.077;6.114;42.373;42.319;1.18958;8.69;63;OK
01/07/22;Intervalle;0.7189;21.1;5.21;6.077;6.119;42.379;42.317;1.18943;8.712;64;OK
01/07/22;Intervalle;0.7194;21.1;5.21;6.077;6.095;42.348;42.328;1.18957;8.619;63;OK
01/07/22;Intervalle;0.7181;21.1;5.206;6.052;6.098;41.593;41.347;1.18943;8.63;63;OK
01/07/22;Intervalle;0.7182;21.1;5.207;6.068;6.103;41.779;41.973;1.18966;8.649;63;OK
01/07/22;Intervalle;0.7164;21.1;5.21;6.077;6.103;42.358;42.318;1.18976;8.649;63;OK
01/07/22;Intervalle;0.7189;21.1;5.21;6.077;6.106;42.389;42.322;1.18969;8.66;63;OK
01/07/22;Intervalle;0.7206;21.1;5.21;6.077;6.103;42.35;42.327;1.18957;8.65;63;OK
01/07/22;Intervalle;0.7179;21.1;5.21;6.077;6.106;42.368;42.332;1.18966;8.659;63;OK
01/07/22;Intervalle;0.7201;21.1;5.21;6.077;6.108;42.405;42.317;1.18942;8.67;63;OK
01/07/22;Intervalle;0.7189;21.1;5.21;6.077;6.116;42.41;42.322;1.18957;8.7;64;OK
01/07/22;Intervalle;0.719;21.1;5.211;6.077;6.106;42.428;42.326;1.18966;8.659;63;OK
01/07/22;Intervalle;0.7169;21;5.21;6.077;6.114;42.415;42.328;1.18981;8.69;63;OK
01/07/22;Intervalle;0.7177;21.1;5.21;6.077;6.114;42.366;42.325;1.18963;8.69;63;OK
01/07/22;Intervalle;0.7178;21.1;5.21;6.077;6.124;42.36;42.327;1.1896;8.73;63;OK
01/07/22;Intervalle;0.7185;21.1;5.21;6.077;6.109;42.348;42.323;1.18939;8.67;63;OK
01/07/22;Intervalle;0.7175;21.1;5.21;6.077;6.098;42.386;42.326;1.18975;8.63;63;OK
01/07/22;Intervalle;0.7174;21.1;5.21;6.077;6.096;42.368;42.332;1.18969;8.619;63;OK
01/07/22;Intervalle;0.7161;21.1;5.21;6.077;6.121;42.389;42.332;1.18957;8.719;63;OK
01/07/22;Intervalle;0.7191;21.1;5.215;6.101;6.132;43.292;43.276;1.18963;8.759;63;OK
01/07/22;Intervalle;0.7168;21.1;5.215;6.102;6.127;43.365;43.32;1.18974;8.739;64;OK
01/07/22;Intervalle;0.7176;21.1;5.215;6.102;6.124;43.36;43.321;1.18966;8.73;63;OK
01/07/22;Intervalle;0.7168;21;5.215;6.102;6.129;43.372;43.322;1.18983;8.748;63;OK
01/07/22;Intervalle;0.7198;21;5.215;6.102;6.132;43.36;43.323;1.1898;8.758;63;OK
01/07/22;Intervalle;0.7197;21;5.22;6.125;6.155;44.244;44.23;1.18995;8.846;63;OK
01/07/22;Intervalle;0.7214;21;5.22;6.108;6.129;44.34;43.551;1.18983;8.749;63;OK
01/07/22;Intervalle;0.7187;21.1;5.215;6.102;6.135;43.404;43.326;1.18956;8.77;63;OK
01/07/22;Intervalle;0.7182;21.1;5.215;6.102;6.127;43.38;43.329;1.18953;8.74;63;OK
01/07/22;Intervalle;0.7182;21.1;5.215;6.102;6.147;43.349;43.321;1.18968;8.818;63;OK
01/07/22;Intervalle;0.7175;21.1;5.215;6.102;6.124;43.383;43.315;1.18953;8.73;63;OK
01/07/22;Intervalle;0.7184;21.1;5.215;6.102;6.129;43.37;43.324;1.18974;8.75;63;OK
01/07/22;Intervalle;0.7188;21;5.215;6.102;6.096;43.37;43.324;1.18977;8.619;63;OK
01/07/22;Intervalle;0.7192;21.1;5.215;6.102;6.114;43.398;43.315;1.18974;8.69;63;OK
01/07/22;Intervalle;0.7209;21.1;5.215;6.102;6.129;43.404;43.331;1.18956;8.75;64;OK
01/07/22;Intervalle;0.7215;21.2;5.215;6.102;6.14;43.393;43.325;1.18935;8.79;63;OK
01/07/22;Intervalle;0.7199;21.1;5.215;6.102;6.119;43.388;43.322;1.18944;8.711;63;OK
01/07/22;Intervalle;0.7173;21.1;5.215;6.102;6.117;43.396;43.327;1.18968;8.7;63;OK
01/07/22;Intervalle;0.7142;21.1;5.215;6.078;6.106;43.367;42.368;1.18974;8.659;63;OK
01/07/22;Intervalle;0.7156;21.1;5.21;6.077;6.124;42.384;42.328;1.18938;8.73;63;OK
01/07/22;Intervalle;0.7142;21.1;5.215;6.102;6.121;43.326;43.308;1.18956;8.719;63;OK
01/07/22;Intervalle;0.7187;21.1;5.215;6.102;6.142;43.344;43.32;1.18958;8.799;63;OK
01/07/22;Intervalle;0.7166;21.1;5.215;6.102;6.129;43.37;43.327;1.1897;8.749;63;OK
01/07/22;Intervalle;0.715;21.1;5.215;6.102;6.13;43.346;43.326;1.18964;8.75;63;OK
01/07/22;Intervalle;0.7183;21;5.215;6.102;6.15;43.36;43.324;1.18979;8.827;63;OK
01/07/22;Intervalle;0.7154;21.1;5.215;6.102;6.163;43.339;43.322;1.18976;8.877;63;OK
01/07/22;Intervalle;0.7162;21;5.215;6.102;6.132;43.36;43.319;1.18985;8.758;63;OK
01/07/22;Intervalle;0.7169;21;5.216;6.127;6.132;43.424;44.294;1.18985;8.759;63;OK
01/07/22;Intervalle;0.7177;21;5.22;6.127;6.119;44.374;44.304;1.18982;8.71;64;OK
01/07/22;Intervalle;0.7191;21;5.215;6.102;6.119;43.365;43.326;1.19003;8.709;63;OK
01/07/22;Intervalle;0.7172;21;5.213;6.078;6.101;42.952;42.346;1.19014;8.637;62;OK
01/07/22;Intervalle;0.7178;21.1;5.21;6.077;6.098;42.399;42.33;1.18966;8.63;63;OK
01/07/22;Intervalle;0.717;21;5.21;6.077;6.101;42.386;42.326;1.18979;8.639;63;OK
01/07/22;Intervalle;0.7183;21;5.21;6.077;6.111;42.405;42.335;1.19012;8.678;64;OK
01/07/22;Intervalle;0.7166;21;5.21;6.077;6.122;42.379;42.334;1.19005;8.718;63;OK
01/07/22;Intervalle;0.72;21;5.21;6.077;6.103;42.418;42.335;1.19015;8.648;63;OK
01/07/22;Intervalle;0.7155;20.9;5.21;6.077;6.096;42.342;42.329;1.19017;8.618;63;OK
01/07/22;Intervalle;0.7122;21;5.21;6.077;6.083;42.355;42.327;1.19005;8.568;63;OK
01/07/22;Intervalle;0.7163;21;5.21;6.077;6.109;42.355;42.327;1.19005;8.669;63;OK
01/07/22;Intervalle;0.7132;21;5.21;6.077;6.114;42.373;42.323;1.18993;8.69;63;OK
01/07/22;Intervalle;0.7155;20.9;5.213;6.096;6.121;42.955;43.064;1.19017;8.717;63;OK
01/07/22;Intervalle;0.7149;21.1;5.215;6.102;6.114;43.362;43.326;1.18975;8.69;63;OK
01/07/22;Intervalle;0.7153;21.1;5.215;6.102;6.124;43.352;43.327;1.18972;8.729;63;OK
01/07/22;Intervalle;0.7199;21;5.215;6.102;6.109;43.354;43.327;1.18999;8.669;63;OK
01/07/22;Intervalle;0.7195;21;5.215;6.091;6.101;43.346;42.89;1.18981;8.639;63;OK
01/07/22;Intervalle;0.7193;21;5.211;6.077;6.109;42.449;42.322;1.19005;8.668;63;OK
01/07/22;Intervalle;0.719;21.1;5.21;6.077;6.103;42.379;42.328;1.18966;8.649;63;OK
01/07/22;Intervalle;0.7193;21.1;5.21;6.077;6.095;42.335;42.32;1.18969;8.619;63;OK
01/07/22;Intervalle;0.7172;20.9;5.21;6.077;6.111;42.399;42.328;1.19017;8.678;63;OK
01/07/22;Intervalle;0.7186;21;5.21;6.077;6.098;42.358;42.328;1.18993;8.628;63;OK
01/07/22;Intervalle;0.7188;21;5.21;6.077;6.103;42.402;42.332;1.19005;8.647;63;OK
01/07/22;Intervalle;0.716;21;5.21;6.077;6.095;42.402;42.324;1.19005;8.617;64;OK
01/07/22;Intervalle;0.7178;21;5.21;6.077;6.111;42.392;42.325;1.18987;8.679;63;OK
01/07/22;Intervalle;0.7183;21;5.21;6.077;6.114;42.358;42.335;1.19017;8.688;63;OK
01/07/22;Intervalle;0.7194;21;5.21;6.077;6.098;42.366;42.331;1.18995;8.629;63;OK
01/07/22;Intervalle;0.7184;21;5.21;6.077;6.108;42.386;42.323;1.19004;8.668;63;OK
01/07/22;Intervalle;0.7196;21;5.21;6.077;6.103;42.405;42.326;1.19004;8.647;63;OK
01/07/22;Intervalle;0.7193;21;5.21;6.077;6.098;42.389;42.325;1.18992;8.629;63;OK
01/07/22;Intervalle;0.7192;21;5.21;6.077;6.096;42.418;42.327;1.18992;8.618;63;OK
01/07/22;Intervalle;0.7193;21;5.21;6.077;6.085;42.376;42.331;1.18995;8.579;63;OK
01/07/22;Intervalle;0.7206;20.9;5.21;6.077;6.088;42.412;42.325;1.19025;8.586;63;OK
01/07/22;Intervalle;0.7203;21;5.21;6.077;6.088;42.397;42.327;1.18995;8.588;63;OK
01/07/22;Intervalle;0.7219;21;5.21;6.077;6.095;42.384;42.326;1.18998;8.618;63;OK
01/07/22;Intervalle;0.7191;21;5.21;6.077;6.078;42.379;42.325;1.18995;8.548;63;OK
01/07/22;Intervalle;0.7185;21;5.21;6.077;6.114;42.389;42.325;1.19007;8.688;63;OK
01/07/22;Intervalle;0.7186;21;5.21;6.077;6.101;42.389;42.329;1.18983;8.64;63;OK
01/07/22;Intervalle;0.7183;21;5.21;6.077;6.101;42.376;42.33;1.19004;8.638;63;OK
01/07/22;Intervalle;0.7184;21;5.21;6.077;6.121;42.399;42.33;1.19004;8.718;63;OK
01/07/22;Intervalle;0.7159;21;5.21;6.077;6.106;42.366;42.325;1.19004;8.658;63;OK
01/07/22;Intervalle;0.7167;21;5.21;6.077;6.108;42.394;42.325;1.19013;8.667;63;OK
01/07/22;Intervalle;0.7198;21;5.21;6.077;6.109;42.384;42.332;1.1901;8.668;63;OK
01/07/22;Intervalle;0.7181;21;5.21;6.077;6.109;42.394;42.332;1.1901;8.668;63;OK
01/07/22;Intervalle;0.7196;21;5.21;6.077;6.122;42.348;42.322;1.19006;8.718;63;OK
01/07/22;Intervalle;0.7151;21;5.21;6.077;6.119;42.34;42.338;1.19006;8.709;63;OK
01/07/22;Intervalle;0.7159;20.9;5.21;6.077;6.119;42.399;42.324;1.19021;8.709;63;OK
01/07/22;Intervalle;0.7182;20.9;5.21;6.077;6.119;42.363;42.325;1.19027;8.708;63;OK
01/07/22;Intervalle;0.7197;21;5.21;6.077;6.119;42.373;42.326;1.19003;8.709;63;OK
01/07/22;Intervalle;0.7171;21;5.214;6.102;6.114;43.02;43.318;1.19006;8.691;63;OK
01/07/22;Intervalle;0.7171;20.9;5.215;6.091;6.114;43.282;42.886;1.19018;8.689;63;OK
01/07/22;Intervalle;0.717;21;5.21;6.077;6.106;42.376;42.331;1.19015;8.658;63;OK
01/07/22;Intervalle;0.7158;20.9;5.214;6.102;6.098;43.097;43.321;1.19051;8.627;63;OK
01/07/22;Intervalle;0.7177;20.9;5.214;6.087;6.119;43.11;42.732;1.19033;8.708;63;OK
01/07/22;Intervalle;0.7173;20.9;5.21;6.077;6.098;42.373;42.324;1.19018;8.629;64;OK
01/07/22;Intervalle;0.7165;20.9;5.21;6.077;6.093;42.381;42.328;1.19051;8.607;63;OK
01/07/22;Intervalle;0.7177;20.9;5.21;6.077;6.085;42.384;42.325;1.19027;8.576;63;OK
01/07/22;Intervalle;0.7166;20.9;5.21;6.077;6.101;42.386;42.325;1.1903;8.638;63;OK
01/07/22;Intervalle;0.7168;21;5.21;6.077;6.119;42.389;42.337;1.19015;8.709;63;OK
01/07/22;Intervalle;0.7168;20.9;5.214;6.099;6.127;43.103;43.175;1.1903;8.739;63;OK
01/07/22;Intervalle;0.714;20.9;5.215;6.102;6.14;43.385;43.318;1.1903;8.786;63;OK
01/07/22;Intervalle;0.7139;20.9;5.216;6.102;6.127;43.422;43.327;1.19027;8.737;63;OK
01/07/22;Intervalle;0.7155;20.9;5.216;6.102;6.122;43.424;43.327;1.19054;8.717;63;OK
01/07/22;Intervalle;0.7177;20.8;5.215;6.102;6.106;43.406;43.324;1.19066;8.655;63;OK
01/07/22;Intervalle;0.7162;20.9;5.215;6.102;6.109;43.38;43.326;1.19035;8.667;63;OK
01/07/22;Intervalle;0.7164;20.9;5.215;6.102;6.116;43.375;43.326;1.19038;8.697;63;OK
01/07/22;Intervalle;0.7163;20.9;5.215;6.102;6.135;43.372;43.324;1.19041;8.767;63;OK
01/07/22;Intervalle;0.7142;20.9;5.215;6.102;6.137;43.393;43.32;1.19053;8.776;63;OK
01/07/22;Intervalle;0.7127;20.9;5.22;6.126;6.145;44.296;44.26;1.19047;8.806;63;OK
01/07/22;Intervalle;0.7112;20.8;5.22;6.106;6.129;44.364;43.451;1.19059;8.746;63;OK
01/07/22;Intervalle;0.7143;20.8;5.215;6.102;6.163;43.391;43.323;1.19062;8.873;63;OK
01/07/22;Intervalle;0.7153;20.8;5.215;6.102;6.137;43.396;43.323;1.19065;8.776;63;OK
01/07/22;Intervalle;0.7128;20.8;5.215;6.102;6.137;43.378;43.321;1.19074;8.775;63;OK
01/07/22;Intervalle;0.7144;20.8;5.215;6.102;6.119;43.367;43.322;1.19062;8.707;63;OK
01/07/22;Intervalle;0.7135;20.8;5.215;6.102;6.147;43.375;43.328;1.19077;8.814;63;OK
01/07/22;Intervalle;0.7131;20.8;5.215;6.126;6.139;43.375;44.249;1.19083;8.784;63;OK
01/07/22;Intervalle;0.7145;20.7;5.22;6.127;6.114;44.361;44.31;1.19098;8.685;63;OK
01/07/22;Intervalle;0.7133;20.8;5.216;6.103;6.134;43.422;43.339;1.19095;8.764;63;OK
01/07/22;Intervalle;0.7123;20.8;5.215;6.103;6.121;43.349;43.334;1.19089;8.715;63;OK
01/07/22;Intervalle;0.7154;20.8;5.215;6.102;6.111;43.37;43.33;1.19071;8.676;63;OK
01/07/22;Intervalle;0.7151;20.8;5.21;6.077;6.098;42.399;42.336;1.19059;8.627;63;OK
01/07/22;Intervalle;0.7153;20.9;5.21;6.077;6.096;42.376;42.325;1.19041;8.617;63;OK
01/07/22;Intervalle;0.593;20.9;5.21;6.077;5.907;42.41;42.332;1.19052;7.85;55;OK
01/07/22;Intervalle;0.5368;20.9;5.171;5.879;5.579;34.584;34.46;1.19034;6.289;46;OK
01/07/22;Intervalle;0.5275;20.9;5.17;5.51;5.506;34.431;19.799;1.19028;5.884;43;OK
01/07/22;Intervalle;0.5247;20.9;5.096;5.503;5.488;19.753;19.551;1.19049;5.778;43;OK
01/07/22;Intervalle;0.5255;20.9;5.085;5.453;5.475;17.696;17.565;1.19028;5.703;44;OK
01/07/22;Intervalle;0.5247;20.9;5.085;5.453;5.478;17.685;17.563;1.19049;5.717;43;OK
01/07/22;Intervalle;0.5233;20.9;5.086;5.453;5.483;17.698;17.551;1.19028;5.749;43;OK
01/07/22;Intervalle;0.5234;20.9;5.085;5.453;5.475;17.683;17.552;1.19052;5.702;43;OK
01/07/22;Intervalle;0.5233;20.9;5.085;5.453;5.475;17.693;17.552;1.19037;5.703;43;OK
01/07/22;Intervalle;0.527;20.9;5.085;5.453;5.475;17.649;17.549;1.19028;5.702;43;OK
01/07/22;Intervalle;0.525;20.9;5.085;5.453;5.485;17.683;17.549;1.19034;5.763;43;OK
01/07/22;Intervalle;0.5256;20.9;5.085;5.453;5.488;17.665;17.558;1.19046;5.778;43;OK
01/07/22;Intervalle;0.528;20.9;5.085;5.453;5.488;17.683;17.555;1.19019;5.778;43;OK
01/07/22;Intervalle;0.5274;20.9;5.085;5.453;5.483;17.662;17.549;1.19034;5.749;43;OK
01/07/22;Intervalle;0.5275;20.9;5.085;5.453;5.472;17.657;17.556;1.19043;5.687;43;OK
01/07/22;Intervalle;0.527;20.9;5.085;5.453;5.491;17.678;17.554;1.19034;5.795;43;OK
01/07/22;Intervalle;0.528;20.9;5.085;5.453;5.478;17.672;17.555;1.19038;5.717;43;OK
01/07/22;Intervalle;0.5277;21;5.085;5.453;5.483;17.678;17.548;1.19012;5.75;43;OK
01/07/22;Intervalle;0.5282;21;5.085;5.453;5.48;17.657;17.558;1.1899;5.735;43;OK
01/07/22;Intervalle;0.5294;21;5.085;5.453;5.48;17.696;17.554;1.1901;5.733;44;OK
01/07/22;Intervalle;0.5269;21;5.085;5.453;5.48;17.641;17.559;1.18998;5.733;43;OK
01/07/22;Intervalle;0.5283;21;5.085;5.453;5.475;17.665;17.553;1.19009;5.703;43;OK
01/07/22;Intervalle;0.5281;21;5.085;5.453;5.48;17.652;17.547;1.18993;5.734;43;OK
01/07/22;Intervalle;0.5266;21;5.085;5.453;5.483;17.649;17.558;1.18999;5.75;43;OK
01/07/22;Intervalle;0.527;21;5.085;5.453;5.48;17.639;17.561;1.19008;5.733;43;OK
01/07/22;Intervalle;0.5266;21;5.085;5.453;5.48;17.649;17.553;1.18993;5.734;43;OK
01/07/22;Intervalle;0.529;21;5.085;5.453;5.475;17.665;17.553;1.18995;5.704;43;OK
01/07/22;Intervalle;0.5263;21.1;5.085;5.453;5.488;17.691;17.556;1.18965;5.78;43;OK
01/07/22;Intervalle;0.5276;21;5.085;5.453;5.491;17.67;17.556;1.18983;5.796;43;OK
01/07/22;Intervalle;0.5262;21.1;5.085;5.453;5.47;17.649;17.546;1.18968;5.673;44;OK
01/07/22;Intervalle;0.5243;21;5.086;5.453;5.491;17.698;17.554;1.18986;5.795;43;OK
01/07/22;Intervalle;0.5231;21;5.085;5.453;5.493;17.667;17.551;1.18976;5.81;43;OK
01/07/22;Intervalle;0.5221;21;5.085;5.453;5.488;17.688;17.553;1.19003;5.778;43;OK
01/07/22;Intervalle;0.5218;21;5.085;5.453;5.493;17.683;17.553;1.19006;5.809;43;OK
01/07/22;Intervalle;0.5218;20.9;5.085;5.453;5.493;17.649;17.549;1.19018;5.809;43;OK
01/07/22;Intervalle;0.5227;21;5.085;5.453;5.485;17.665;17.548;1.19012;5.764;43;OK
01/07/22;Intervalle;0.5227;20.9;5.085;5.453;5.493;17.678;17.545;1.19018;5.809;43;OK
01/07/22;Intervalle;0.5235;20.9;5.085;5.477;5.501;17.665;18.505;1.19024;5.854;43;OK
01/07/22;Intervalle;0.5229;20.9;5.09;5.478;5.486;18.656;18.549;1.19027;5.764;44;OK
01/07/22;Intervalle;0.5228;20.9;5.086;5.453;5.496;17.709;17.568;1.19024;5.825;43;OK
01/07/22;Intervalle;0.5246;21;5.085;5.453;5.48;17.628;17.558;1.18997;5.734;43;OK
01/07/22;Intervalle;0.5233;20.9;5.085;5.453;5.493;17.641;17.549;1.19018;5.811;43;OK
01/07/22;Intervalle;0.524;21;5.085;5.453;5.493;17.641;17.557;1.19006;5.811;43;OK
01/07/22;Intervalle;0.5253;20.9;5.085;5.453;5.48;17.693;17.551;1.19021;5.733;43;OK
01/07/22;Intervalle;0.524;21;5.085;5.453;5.491;17.646;17.556;1.19;5.795;43;OK
01/07/22;Intervalle;0.5248;20.9;5.086;5.453;5.503;17.714;17.551;1.19023;5.868;43;OK
01/07/22;Intervalle;0.5245;20.9;5.086;5.478;5.485;17.802;18.54;1.19023;5.762;43;OK
01/07/22;Intervalle;0.5256;20.9;5.09;5.478;5.491;18.648;18.554;1.19029;5.794;44;OK
01/07/22;Intervalle;0.526;20.9;5.085;5.453;5.478;17.649;17.559;1.19026;5.719;43;OK
01/07/22;Intervalle;0.5254;20.9;5.085;5.453;5.496;17.67;17.555;1.19023;5.825;43;OK
01/07/22;Intervalle;0.5251;21;5.085;5.458;5.488;17.696;17.734;1.18999;5.779;43;OK
01/07/22;Intervalle;0.5267;20.9;5.09;5.478;5.483;18.645;18.551;1.19035;5.748;43;OK
01/07/22;Intervalle;0.5272;21;5.087;5.453;5.491;18.056;17.565;1.19011;5.794;43;OK
01/07/22;Intervalle;0.5274;21;5.086;5.453;5.491;17.714;17.559;1.18996;5.796;43;OK
01/07/22;Intervalle;0.5262;20.9;5.085;5.453;5.485;17.657;17.564;1.1902;5.764;43;OK
01/07/22;Intervalle;0.5248;21;5.085;5.453;5.493;17.696;17.552;1.18999;5.809;44;OK
01/07/22;Intervalle;0.5252;21;5.087;5.468;5.493;18.038;18.163;1.19008;5.809;43;OK
01/07/22;Intervalle;0.524;21;5.09;5.478;5.488;18.658;18.551;1.18993;5.781;43;OK
01/07/22;Intervalle;0.5253;20.9;5.086;5.453;5.485;17.779;17.558;1.19032;5.762;43;OK
01/07/22;Intervalle;0.5253;21;5.086;5.453;5.488;17.703;17.558;1.19008;5.779;43;OK
01/07/22;Intervalle;0.5245;20.9;5.085;5.461;5.496;17.628;17.88;1.19044;5.825;43;OK
01/07/22;Intervalle;0.5265;20.9;5.09;5.478;5.493;18.578;18.554;1.19034;5.809;43;OK
01/07/22;Intervalle;0.5248;20.9;5.09;5.478;5.498;18.635;18.547;1.1904;5.84;43;OK
01/07/22;Intervalle;0.5265;20.9;5.09;5.478;5.491;18.653;18.554;1.19055;5.794;44;OK
01/07/22;Intervalle;0.5281;20.8;5.09;5.478;5.488;18.658;18.552;1.19059;5.778;43;OK
01/07/22;Intervalle;0.5283;20.9;5.086;5.455;5.493;17.826;17.65;1.19052;5.808;43;OK
01/07/22;Intervalle;0.5271;20.8;5.085;5.453;5.48;17.662;17.559;1.19061;5.732;43;OK
01/07/22;Intervalle;0.5283;20.9;5.085;5.453;5.488;17.675;17.555;1.19037;5.779;43;OK
01/07/22;Intervalle;0.5268;20.9;5.085;5.453;5.488;17.675;17.556;1.19043;5.778;43;OK
01/07/22;Intervalle;0.5277;20.9;5.085;5.453;5.483;17.659;17.555;1.19049;5.748;43;OK
01/07/22;Intervalle;0.5271;20.9;5.085;5.453;5.485;17.644;17.55;1.19037;5.764;43;OK
01/07/22;Intervalle;0.5273;20.9;5.085;5.453;5.488;17.662;17.553;1.19031;5.777;43;OK
01/07/22;Intervalle;0.5255;20.9;5.085;5.453;5.496;17.67;17.552;1.19049;5.824;44;OK
01/07/22;Intervalle;0.5268;20.9;5.085;5.453;5.496;17.641;17.557;1.19037;5.824;43;OK
01/07/22;Intervalle;0.5257;20.8;5.085;5.453;5.488;17.678;17.555;1.19058;5.778;43;OK
01/07/22;Intervalle;0.5277;20.9;5.085;5.453;5.485;17.641;17.553;1.19055;5.763;43;OK
01/07/22;Intervalle;0.5259;20.9;5.085;5.453;5.491;17.683;17.553;1.19025;5.794;43;OK
01/07/22;Intervalle;0.5227;20.9;5.085;5.453;5.499;17.688;17.554;1.19043;5.84;43;OK
01/07/22;Intervalle;0.5243;20.9;5.085;5.453;5.493;17.665;17.553;1.19039;5.809;43;OK
01/07/22;Intervalle;0.5227;20.9;5.085;5.453;5.472;17.641;17.551;1.19034;5.685;43;OK
01/07/22;Intervalle;0.5236;21;5.085;5.453;5.48;17.675;17.559;1.1901;5.733;44;OK
01/07/22;Intervalle;0.5243;20.9;5.085;5.453;5.491;17.654;17.549;1.19021;5.794;43;OK
01/07/22;Intervalle;0.5241;20.9;5.085;5.453;5.488;17.665;17.552;1.19033;5.779;43;OK
01/07/22;Intervalle;0.5247;21;5.085;5.453;5.483;17.672;17.549;1.19009;5.749;43;OK
01/07/22;Intervalle;0.5275;21;5.085;5.453;5.488;17.675;17.553;1.19015;5.778;43;OK
01/07/22;Intervalle;0.5288;21;5.085;5.453;5.478;17.672;17.557;1.19012;5.718;43;OK
01/07/22;Intervalle;0.5265;21;5.085;5.453;5.48;17.646;17.554;1.19012;5.733;43;OK
01/07/22;Intervalle;0.5276;21;5.085;5.453;5.483;17.672;17.551;1.19015;5.75;43;OK
01/07/22;Intervalle;0.5258;20.9;5.085;5.453;5.488;17.67;17.551;1.19021;5.778;44;OK
01/07/22;Intervalle;0.5278;20.9;5.085;5.453;5.493;17.665;17.551;1.19018;5.81;43;OK
01/07/22;Intervalle;0.5275;20.9;5.085;5.453;5.488;17.672;17.558;1.19024;5.779;43;OK
01/07/22;Intervalle;0.5272;21;5.085;5.453;5.493;17.68;17.553;1.19012;5.81;43;OK
01/07/22;Intervalle;0.5268;21;5.085;5.453;5.483;17.657;17.554;1.19003;5.75;43;OK
01/07/22;Intervalle;0.5271;21;5.085;5.453;5.488;17.672;17.556;1.19009;5.779;43;OK
01/07/22;Intervalle;0.5254;21;5.085;5.453;5.483;17.685;17.549;1.19;5.751;43;OK
01/07/22;Intervalle;0.5251;20.9;5.085;5.453;5.491;17.626;17.557;1.19018;5.795;43;OK
01/07/22;Intervalle;0.5255;20.9;5.085;5.453;5.483;17.667;17.555;1.19024;5.749;43;OK
01/07/22;Intervalle;0.5265;20.9;5.085;5.453;5.488;17.67;17.558;1.19027;5.778;44;OK
01/07/22;Intervalle;0.5255;21;5.085;5.453;5.488;17.665;17.553;1.19003;5.779;43;OK
01/07/22;Intervalle;0.5268;20.9;5.085;5.453;5.485;17.639;17.554;1.19024;5.764;43;OK
01/07/22;Intervalle;0.5251;21;5.085;5.453;5.491;17.665;17.551;1.19015;5.796;43;OK
01/07/22;Intervalle;0.5264;20.9;5.085;5.453;5.503;17.657;17.551;1.1902;5.869;43;OK
01/07/22;Intervalle;0.5254;21;5.085;5.456;5.499;17.646;17.661;1.18996;5.842;43;OK
01/07/22;Intervalle;0.5251;21;5.09;5.478;5.488;18.588;18.547;1.19002;5.779;43;OK
01/07/22;Intervalle;0.526;21;5.091;5.478;5.496;18.687;18.554;1.19014;5.825;43;OK
01/07/22;Intervalle;0.5253;21;5.09;5.478;5.496;18.661;18.54;1.19002;5.825;44;OK
01/07/22;Intervalle;0.5263;21;5.091;5.478;5.493;18.692;18.553;1.18978;5.812;43;OK
01/07/22;Intervalle;0.5269;21;5.087;5.456;5.493;17.929;17.681;1.19008;5.809;43;OK
01/07/22;Intervalle;0.5259;21;5.085;5.453;5.493;17.623;17.563;1.18984;5.811;43;OK
01/07/22;Intervalle;0.5247;21;5.085;5.453;5.493;17.636;17.563;1.18993;5.812;43;OK
